Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Australia,2020-05-31 10:32:46,7204.0,103.0,6619.0,-25.0,133.0
,Austria,2020-05-31 10:32:46,16731.0,668.0,15593.0,47.5162,14.5501
,Canada,2020-05-31 10:32:46,92479.0,7374.0,49213.0,60.001000000000005,-95001
,China,2020-05-31 10:32:46,84147.0,4638.0,79389.0,30.5928,114.3055
,Denmark,2020-05-31 10:32:46,11869.0,574.0,10560.0,56.2639,9.5018
,Finland,2020-05-31 10:32:46,6885.0,320.0,5500.0,61.9241,25.7482
,France,2020-05-31 10:32:46,189010.0,28805.0,68473.0,46.2276,2.2137
,Germany,2020-05-31 10:32:46,183508.0,8546.0,165572.0,51.165690999999995,10.451526
,Iceland,2020-05-31 10:32:46,1806.0,10.0,1794.0,64.9631,-19.0208
,Ireland,2020-05-31 10:32:46,24990.0,1652.0,22089.0,53.1424,-7.6921
,Italy,2020-05-31 10:32:46,232997.0,33415.0,157507.0,41.8719,12.5674
,Netherlands,2020-05-31 10:32:46,46646.0,5975.0,179.0,52.3167,5.55
,Norway,2020-05-31 10:32:46,8440.0,236.0,7727.0,60472,8.4689
,Russia,2020-05-31 10:32:46,414878.0,4855.0,175877.0,61.523999999999994,105.3188
,Sweden,2020-05-31 10:32:46,37542.0,4395.0,4971.0,60.1282,18.6435
,Switzerland,2020-05-31 10:32:46,30871.0,1920.0,28500.0,46.8182,8.2275
,United Kingdom,2020-05-31 10:32:46,276156.0,38571.0,1179.0,55.0,-3.0
,US,2020-05-31 10:32:46,1790191.0,104383.0,444758.0,40.0,-100.0
,Spain,2020-05-31 10:32:46,239479.0,27127.0,150376.0,40.463667,-3.7492199999999998
,Mexico,2020-05-31 10:32:46,90664.0,9930.0,63772.0,23.6345,-102.5528
,Chile,2020-05-31 10:32:46,99688.0,1054.0,42727.0,-35.6751,-71543
,Brazil,2020-05-31 10:32:46,514849.0,29314.0,206555.0,-14235,-51.9253
,Peru,2020-05-31 10:32:46,164476.0,4506.0,67208.0,-9.19,-75.0152
,Colombia,2020-05-31 10:32:46,27219.0,916.0,7032.0,4.5709,-74.2973
,Japan,2020-05-31 10:32:46,16770.0,900.0,14345.0,36.204824,138.252924
,Afghanistan,2020-05-31 10:32:46,15750.0,265.0,1428.0,33.93911,67.709953
,Albania,2020-05-31 10:32:46,1143.0,33.0,877.0,41.1533,20.1683
,Algeria,2020-05-31 10:32:46,9394.0,653.0,5748.0,28.0339,1.6596
,Andorra,2020-05-31 10:32:46,764.0,51.0,694.0,42.5063,1.5218
,Angola,2020-05-31 10:32:46,86.0,4.0,18.0,-11.2027,17.8739
,Antigua and Barbuda,2020-05-31 10:32:46,26.0,3.0,19.0,17.0608,-61.7964
,Argentina,2020-05-31 10:32:46,16851.0,539.0,5336.0,-38.4161,-63.6167
,Armenia,2020-05-31 10:32:46,9492.0,139.0,3402.0,40.0691,45.0382
,Azerbaijan,2020-05-31 10:32:46,5494.0,63.0,3428.0,40.1431,47.5769
,Bahamas,2020-05-31 10:32:46,102.0,11.0,48.0,25.025885,-78.035889
