Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Costa Rica,2020-04-12 08:43:34,595,3,56,9.7489,-83.7534
,Cote d'Ivoire,2020-04-12 08:43:34,574,5,85,7.54,-5.5471
,Croatia,2020-04-12 08:43:34,1600,23,373,45.1,15.2
,Cuba,2020-04-12 08:43:34,669,18,92,21.521757,-77.78116700000002
,Cyprus,2020-04-12 08:43:34,633,11,65,35.1264,33.4299
,Czechia,2020-04-12 08:43:34,5991,139,467,49.8175,15473
,Diamond Princess,2020-04-12 08:43:34,712,11,619,,
,Djibouti,2020-04-12 08:43:34,214,2,36,11.8251,42.5903
,Dominica,2020-04-12 08:43:34,16,0,8,15415,-61371
,Dominican Republic,2020-04-12 08:43:34,2967,173,131,18.7357,-70.1627
,Ecuador,2020-04-12 08:43:34,7466,333,501,-1.8312,-78.1834
,Egypt,2020-04-12 08:43:34,2065,159,589,26.820553000000004,30.802498
,El Salvador,2020-04-12 08:43:34,137,6,22,13.7942,-88.8965
,Equatorial Guinea,2020-04-12 08:43:34,21,0,3,1.6508,10.2679
,Eritrea,2020-04-12 08:43:34,34,0,0,15.1794,39.7823
,Estonia,2020-04-12 08:43:34,1332,27,102,58.5953,25.0136
,Eswatini,2020-04-12 08:43:34,14,0,7,-26.5225,31.4659
,Ethiopia,2020-04-12 08:43:34,71,3,10,9145,40.4897
,Fiji,2020-04-12 08:43:34,16,0,0,-17.7134,178065
,Gabon,2020-04-12 08:43:34,57,1,1,-0.8037,11.6094
,Gambia,2020-04-12 08:43:34,9,1,2,13.4432,-15.3101
,Georgia,2020-04-12 08:43:34,266,3,67,42.3154,43.3569
,Ghana,2020-04-12 08:43:34,566,8,4,7.9465,-1.0232
,Greece,2020-04-12 08:43:34,2114,98,269,39.0742,21.8243
,Grenada,2020-04-12 08:43:34,14,0,0,12.1165,-61679
,Guatemala,2020-04-12 08:43:34,155,5,19,15.7835,-90.2308
,Guinea,2020-04-12 08:43:34,250,0,17,9.9456,-9.6966
,Guinea-Bissau,2020-04-12 08:43:34,38,0,0,11.8037,-15.1804
,Guyana,2020-04-12 08:43:34,45,6,8,4.860416000000002,-58.93018000000001
,Haiti,2020-04-12 08:43:34,33,3,0,18.9712,-72.2852
,Holy See,2020-04-12 08:43:34,8,0,2,41.9029,12.4534
,Honduras,2020-04-12 08:43:34,397,25,7,15.2,-86.2419
,Hungary,2020-04-12 08:43:34,1458,109,120,47.1625,19.5033
,India,2020-04-12 08:43:34,9240,331,1096,20.593684,78.96288
,Indonesia,2020-04-12 08:43:34,4241,373,359,-0.7893,113.9213
,Iran,2020-04-12 08:43:34,71686,4474,43894,32.427908,53.68804599999999
,Iraq,2020-04-12 08:43:34,1352,76,640,33.223191,43.679291
,Israel,2020-04-12 08:43:34,11235,110,1689,31.046051,34.851612
,Jamaica,2020-04-12 08:43:34,72,4,16,18.1096,-77.2975
,Japan,2020-04-12 08:43:34,7370,123,784,36.204824,138.252924
,Jordan,2020-04-12 08:43:34,389,7,201,31.24,36.51
,Kazakhstan,2020-04-12 08:43:34,973,11,110,48.0196,66.9237
,Kenya,2020-04-12 08:43:34,197,8,25,-0.0236,37.9062
,"Korea, South",2020-04-12 08:43:34,10537,217,7447,35.90775700000001,127.766922
,Kosovo,2020-04-12 08:43:34,283,7,58,42.602636,20.902977
,Kuwait,2020-04-12 08:43:34,1234,1,142,29.31166,47.481766
,Kyrgyzstan,2020-04-12 08:43:34,419,5,67,41.20438,74.766098
,Laos,2020-04-12 08:43:34,19,0,0,19.85627,102.495496
,Latvia,2020-04-12 08:43:34,653,5,16,56.8796,24.6032
,Lebanon,2020-04-12 08:43:34,630,20,80,33.8547,35.8623
,Liberia,2020-04-12 08:43:34,50,5,3,6.4280550000000005,-9.429499
,Libya,2020-04-12 08:43:34,25,1,9,26.3351,17.228331
,Liechtenstein,2020-04-12 08:43:34,79,1,55,47.14,9.55
,Lithuania,2020-04-12 08:43:34,1062,24,101,55.1694,23.8813
,Luxembourg,2020-04-12 08:43:34,3281,66,500,49.8153,6.1296
,MS Zaandam,2020-04-12 08:43:34,9,2,0,,
,Madagascar,2020-04-12 08:43:34,106,0,20,-18.766947,46.869107
,Malawi,2020-04-12 08:43:34,13,2,0,-13.254307999999998,34.301525
,Malaysia,2020-04-12 08:43:34,4683,76,2108,4.210483999999999,101.975766
,Maldives,2020-04-12 08:43:34,20,0,14,3.2028,73.2207
,Mali,2020-04-12 08:43:34,105,9,22,17.570692,-3.996166000000001
,Malta,2020-04-12 08:43:34,378,3,44,35.9375,14.3754
,Mauritania,2020-04-12 08:43:34,7,1,2,21.0079,-10.9408
,Mauritius,2020-04-12 08:43:34,324,9,42,-20.348404,57.552152
,Mexico,2020-04-12 08:43:34,4661,296,1843,23.6345,-102.5528
,Moldova,2020-04-12 08:43:34,1662,33,107,47.4116,28.3699
,Monaco,2020-04-12 08:43:34,93,1,6,43.7333,7.4167
,Mongolia,2020-04-12 08:43:34,17,0,4,46.8625,103.8467
,Montenegro,2020-04-12 08:43:34,273,3,5,42.708678000000006,19.37439
,Morocco,2020-04-12 08:43:34,1661,118,177,31.7917,-7.0926
,Mozambique,2020-04-12 08:43:34,21,0,2,-18.665695,35.529562
,Namibia,2020-04-12 08:43:34,16,0,3,-22.9576,18.4904
,Nepal,2020-04-12 08:43:34,13,0,1,28.1667,84.25
,New Zealand,2020-04-12 08:43:34,1349,5,546,-40.9006,174886
,Nicaragua,2020-04-12 08:43:34,9,1,4,12.865416,-85.207229
,Niger,2020-04-12 08:43:34,529,12,75,17.607789,8.081666
,Nigeria,2020-04-12 08:43:34,323,10,85,9082,8.6753
,North Macedonia,2020-04-12 08:43:34,828,34,41,41.6086,21.7453
,Oman,2020-04-12 08:43:34,727,4,124,21.512583,55.92325500000001
,Pakistan,2020-04-12 08:43:34,5374,93,1095,30.3753,69.3451
,Panama,2020-04-12 08:43:34,3400,87,29,8538,-80.7821
,Papua New Guinea,2020-04-12 08:43:34,2,0,0,-6.314993,143.95555
,Paraguay,2020-04-12 08:43:34,147,6,22,-23.4425,-58.4438
,Peru,2020-04-12 08:43:34,7519,193,1798,-9.19,-75.0152
,Philippines,2020-04-12 08:43:34,4932,315,242,12.879721,121.774017
,Poland,2020-04-12 08:43:34,6674,232,439,51.9194,19.1451
,Portugal,2020-04-12 08:43:34,16585,504,277,39.3999,-8.2245
,Qatar,2020-04-12 08:43:34,2979,7,275,25.3548,51.1839
,Romania,2020-04-12 08:43:34,6300,318,852,45.9432,24.9668
,Rwanda,2020-04-12 08:43:34,126,0,25,-1.9403,29.8739
,Saint Kitts and Nevis,2020-04-12 08:43:34,12,0,0,17.357822,-62.782998
,Saint Lucia,2020-04-12 08:43:34,15,0,4,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-04-12 08:43:34,12,0,1,12.9843,-61.2872
,San Marino,2020-04-12 08:43:34,356,35,53,43.9424,12.4578
,Sao Tome and Principe,2020-04-12 08:43:34,4,0,0,0.18636,6.613081
,Saudi Arabia,2020-04-12 08:43:34,4462,59,761,23.885942,45.079162
,Senegal,2020-04-12 08:43:34,280,2,171,14.4974,-14.4524
,Serbia,2020-04-12 08:43:34,3630,80,0,44.0165,21.0059
,Seychelles,2020-04-12 08:43:34,11,0,0,-4.6796,55492
,Sierra Leone,2020-04-12 08:43:34,10,0,0,8.460555000000001,-11.779889
,Singapore,2020-04-12 08:43:34,2532,8,560,1.2833,103.8333
,Slovakia,2020-04-12 08:43:34,742,2,23,48669,19699
,Slovenia,2020-04-12 08:43:34,1205,53,150,46.1512,14.9955
,Somalia,2020-04-12 08:43:34,25,2,2,5.152149,46.199616
,South Africa,2020-04-12 08:43:34,2173,25,410,-30.5595,22.9375
,South Sudan,2020-04-12 08:43:34,4,0,0,6.877000000000002,31307
,Spain,2020-04-12 08:43:34,166831,17209,62391,40.463667,-3.74922
,Sri Lanka,2020-04-12 08:43:34,210,7,56,7.873054,80.77179699999998
,Sudan,2020-04-12 08:43:34,19,2,2,12.8628,30.2176
,Suriname,2020-04-12 08:43:34,10,1,4,3.9193,-56.0278
,Syria,2020-04-12 08:43:34,25,2,5,34.802075,38.99681500000001
,Taiwan*,2020-04-12 08:43:34,388,6,109,23.7,121.0
,Tanzania,2020-04-12 08:43:34,46,3,7,-6.369028,34.888822
,Thailand,2020-04-12 08:43:34,2579,40,1288,15.870032,100.992541
,Timor-Leste,2020-04-12 08:43:34,2,0,1,-8.874217,125.727539
,Togo,2020-04-12 08:43:34,76,3,29,8.6195,0.8248
,Trinidad and Tobago,2020-04-12 08:43:34,113,8,16,10.6918,-61.2225
,Tunisia,2020-04-12 08:43:34,707,31,43,33.886917,9.537499
,Turkey,2020-04-12 08:43:34,56956,1198,3446,38.9637,35.2433
,Uganda,2020-04-12 08:43:34,54,0,4,1.373333,32.290275
,Ukraine,2020-04-12 08:43:34,3102,93,97,48.3794,31.1656
,United Arab Emirates,2020-04-12 08:43:34,4123,22,680,23.424076,53.847818
,Uruguay,2020-04-12 08:43:34,480,8,231,-32.5228,-55.7658
,Uzbekistan,2020-04-12 08:43:34,896,4,66,41.377491,64.585262
,Venezuela,2020-04-12 08:43:34,181,9,93,6.4238,-66.5897
,Vietnam,2020-04-12 08:43:34,262,0,144,14.058324,108.277199
,West Bank and Gaza,2020-04-12 08:43:34,290,2,58,31.9522,35.2332
,Western Sahara,2020-04-12 08:43:34,6,0,0,24.2155,-12.8858
,Yemen,2020-04-12 08:43:34,1,0,0,15.552727,48.516388
,Zambia,2020-04-12 08:43:34,43,2,30,-13.133897,27.849332
,Zimbabwe,2020-04-12 08:43:34,14,3,0,-19.015438,29.154857
