Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Belarus,2020-04-30 08:32:25,14027,89,2386,53.7098,27.9534
,Belgium,2020-04-30 08:32:25,48519,7594,11576,50.8333,4.469936
,Belize,2020-04-30 08:32:25,18,2,13,17.1899,-88.4976
,Benin,2020-04-30 08:32:25,64,1,33,9.3077,2.3158
,Bhutan,2020-04-30 08:32:25,7,0,5,27.5142,90.4336
,Bolivia,2020-04-30 08:32:25,1167,62,132,-16.2902,-63.5887
,Bosnia and Herzegovina,2020-04-30 08:32:25,1757,69,727,43.9159,17.6791
,Botswana,2020-04-30 08:32:25,23,1,5,-22.3285,24.6849
,Brazil,2020-04-30 08:32:25,87187,6006,35935,-14235,-51.9253
,Brunei,2020-04-30 08:32:25,138,1,124,4.5353,114.7277
,Bulgaria,2020-04-30 08:32:25,1541,66,276,42.7339,25.4858
,Burkina Faso,2020-04-30 08:32:25,645,43,506,12.2383,-1.5616
,Burma,2020-04-30 08:32:25,151,6,27,21.9162,95956
,Burundi,2020-04-30 08:32:25,11,1,4,-3.3731,29.9189
,Cabo Verde,2020-04-30 08:32:25,121,1,4,16.5388,-23.0418
,Cambodia,2020-04-30 08:32:25,122,0,119,11.55,104.9167
,Cameroon,2020-04-30 08:32:25,1832,61,934,3848,11.5021
,Central African Republic,2020-04-30 08:32:25,50,0,10,6.6111,20.9394
,Chad,2020-04-30 08:32:25,73,5,33,15.4542,18.7322
,Chile,2020-04-30 08:32:25,16023,227,8580,-35.6751,-71543
,Colombia,2020-04-30 08:32:25,6507,293,1439,4.5709,-74.2973
,Comoros,2020-04-30 08:32:25,1,0,0,-11.6455,43.3333
,Congo (Brazzaville),2020-04-30 08:32:25,220,9,19,-4.2634,15.2832
,Congo (Kinshasa),2020-04-30 08:32:25,572,31,73,-4.322447,15.307045
,Costa Rica,2020-04-30 08:32:25,719,6,338,9.7489,-83.7534
,Cote d'Ivoire,2020-04-30 08:32:25,1275,14,574,7.54,-5.5471
,Croatia,2020-04-30 08:32:25,2076,69,1348,45.1,15.2
,Cuba,2020-04-30 08:32:25,1501,61,681,21.521757,-77.78116700000002
,Cyprus,2020-04-30 08:32:25,850,15,296,35.1264,33.4299
,Czechia,2020-04-30 08:32:25,7689,237,3314,49.8175,15473
,Diamond Princess,2020-04-30 08:32:25,712,13,645,,
,Djibouti,2020-04-30 08:32:25,1089,2,642,11.8251,42.5903
,Dominica,2020-04-30 08:32:25,16,0,13,15415,-61371
,Dominican Republic,2020-04-30 08:32:25,6972,301,1301,18.7357,-70.1627
,Ecuador,2020-04-30 08:32:25,24934,900,1558,-1.8312,-78.1834
,Egypt,2020-04-30 08:32:25,5537,392,1381,26.820553000000004,30.802498
,El Salvador,2020-04-30 08:32:25,424,10,124,13.7942,-88.8965
,Equatorial Guinea,2020-04-30 08:32:25,315,1,9,1.6508,10.2679
,Eritrea,2020-04-30 08:32:25,39,0,26,15.1794,39.7823
,Estonia,2020-04-30 08:32:25,1694,52,253,58.5953,25.0136
,Eswatini,2020-04-30 08:32:25,100,1,12,-26.5225,31.4659
,Ethiopia,2020-04-30 08:32:25,131,3,59,9145,40.4897
,Fiji,2020-04-30 08:32:25,18,0,12,-17.7134,178065
,Gabon,2020-04-30 08:32:25,276,3,67,-0.8037,11.6094
,Gambia,2020-04-30 08:32:25,12,1,8,13.4432,-15.3101
,Georgia,2020-04-30 08:32:25,566,6,184,42.3154,43.3569
,Ghana,2020-04-30 08:32:25,2074,17,212,7.9465,-1.0232
,Greece,2020-04-30 08:32:25,2591,140,1374,39.0742,21.8243
,Grenada,2020-04-30 08:32:25,20,0,13,12.1165,-61679
,Guatemala,2020-04-30 08:32:25,599,16,66,15.7835,-90.2308
,Guinea,2020-04-30 08:32:25,1495,7,329,9.9456,-9.6966
,Guinea-Bissau,2020-04-30 08:32:25,205,1,19,11.8037,-15.1804
,Guyana,2020-04-30 08:32:25,82,9,22,4.860416000000002,-58.93018000000001
,Haiti,2020-04-30 08:32:25,81,8,8,18.9712,-72.2852
,Holy See,2020-04-30 08:32:25,11,0,2,41.9029,12.4534
,Honduras,2020-04-30 08:32:25,804,75,112,15.2,-86.2419
,Hungary,2020-04-30 08:32:25,2863,323,609,47.1625,19.5033
,India,2020-04-30 08:32:25,35043,1154,9068,20.593684,78.96288
,Indonesia,2020-04-30 08:32:25,10118,792,1522,-0.7893,113.9213
,Iran,2020-04-30 08:32:25,94640,6028,75103,32.427908,53.68804599999999
,Iraq,2020-04-30 08:32:25,2085,93,1375,33.223191,43.679291
,Israel,2020-04-30 08:32:25,16004,223,8758,31.046051,34.851612
,Jamaica,2020-04-30 08:32:25,422,8,29,18.1096,-77.2975
,Japan,2020-04-30 08:32:25,14088,430,2460,36.204824,138.252924
,Jordan,2020-04-30 08:32:25,453,8,362,31.24,36.51
,Kazakhstan,2020-04-30 08:32:25,3551,25,866,48.0196,66.9237
,Kenya,2020-04-30 08:32:25,396,17,144,-0.0236,37.9062
,"Korea, South",2020-04-30 08:32:25,10774,248,9072,35.90775700000001,127.766922
,Kosovo,2020-04-30 08:32:25,799,22,249,42.602636,20.902977
,Kuwait,2020-04-30 08:32:25,4024,26,1539,29.31166,47.481766
,Kyrgyzstan,2020-04-30 08:32:25,756,8,504,41.20438,74.766098
,Laos,2020-04-30 08:32:25,19,0,8,19.85627,102.495496
,Latvia,2020-04-30 08:32:25,870,16,348,56.8796,24.6032
,Lebanon,2020-04-30 08:32:25,725,24,150,33.8547,35.8623
,Liberia,2020-04-30 08:32:25,141,16,45,6.4280550000000005,-9.429499
,Libya,2020-04-30 08:32:25,61,3,18,26.3351,17.228331
,Liechtenstein,2020-04-30 08:32:25,82,1,55,47.14,9.55
,Lithuania,2020-04-30 08:32:25,1399,45,594,55.1694,23.8813
,Luxembourg,2020-04-30 08:32:25,3784,90,3213,49.8153,6.1296
,MS Zaandam,2020-04-30 08:32:25,9,2,0,,
,Madagascar,2020-04-30 08:32:25,128,0,92,-18.766947,46.869107
,Malawi,2020-04-30 08:32:25,37,3,7,-13.254307999999998,34.301525
,Malaysia,2020-04-30 08:32:25,6002,102,4171,4.210483999999999,101.975766
,Maldives,2020-04-30 08:32:25,468,1,17,3.2028,73.2207
,Mali,2020-04-30 08:32:25,490,26,135,17.570692,-3.996166000000001
,Malta,2020-04-30 08:32:25,465,4,351,35.9375,14.3754
,Mauritania,2020-04-30 08:32:25,8,1,6,21.0079,-10.9408
,Mauritius,2020-04-30 08:32:25,332,10,310,-20.348404,57.552152
,Mexico,2020-04-30 08:32:25,19224,1859,11423,23.6345,-102.5528
,Moldova,2020-04-30 08:32:25,3897,116,1182,47.4116,28.3699
,Monaco,2020-04-30 08:32:25,95,4,64,43.7333,7.4167
,Mongolia,2020-04-30 08:32:25,38,0,10,46.8625,103.8467
,Montenegro,2020-04-30 08:32:25,322,7,219,42.708678000000006,19.37439
,Morocco,2020-04-30 08:32:25,4423,170,984,31.7917,-7.0926
,Mozambique,2020-04-30 08:32:25,76,0,12,-18.665695,35.529562
,Namibia,2020-04-30 08:32:25,16,0,8,-22.9576,18.4904
,Nepal,2020-04-30 08:32:25,57,0,16,28.1667,84.25
,New Zealand,2020-04-30 08:32:25,1479,19,1252,-40.9006,174886
,Nicaragua,2020-04-30 08:32:25,14,3,7,12.865416,-85.207229
,Niger,2020-04-30 08:32:25,719,32,452,17.607789,8.081666
,Nigeria,2020-04-30 08:32:25,1932,58,319,9082,8.6753
,North Macedonia,2020-04-30 08:32:25,1465,77,738,41.6086,21.7453
,Oman,2020-04-30 08:32:25,2348,11,495,21.512583,55.92325500000001
,Pakistan,2020-04-30 08:32:25,16817,385,4315,30.3753,69.3451
,Panama,2020-04-30 08:32:25,6532,188,576,8538,-80.7821
,Papua New Guinea,2020-04-30 08:32:25,8,0,0,-6.314993,143.95555
,Paraguay,2020-04-30 08:32:25,266,10,113,-23.4425,-58.4438
,Peru,2020-04-30 08:32:25,36976,1051,10405,-9.19,-75.0152
,Philippines,2020-04-30 08:32:25,8772,579,1084,12.879721,121.774017
,Poland,2020-04-30 08:32:25,12877,644,3236,51.9194,19.1451
,Portugal,2020-04-30 08:32:25,25045,989,1519,39.3999,-8.2245
,Qatar,2020-04-30 08:32:25,13409,10,1372,25.3548,51.1839
,Romania,2020-04-30 08:32:25,12240,726,4017,45.9432,24.9668
,Rwanda,2020-04-30 08:32:25,243,0,104,-1.9403,29.8739
,Saint Kitts and Nevis,2020-04-30 08:32:25,15,0,6,17.357822,-62.782998
,Saint Lucia,2020-04-30 08:32:25,17,0,15,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-04-30 08:32:25,16,0,8,12.9843,-61.2872
,San Marino,2020-04-30 08:32:25,569,41,78,43.9424,12.4578
,Sao Tome and Principe,2020-04-30 08:32:25,14,0,4,0.18636,6.613081
,Saudi Arabia,2020-04-30 08:32:25,22753,162,3163,23.885942,45.079162
,Senegal,2020-04-30 08:32:25,933,9,334,14.4974,-14.4524
,Serbia,2020-04-30 08:32:25,9009,179,1343,44.0165,21.0059
,Seychelles,2020-04-30 08:32:25,11,0,6,-4.6796,55492
,Sierra Leone,2020-04-30 08:32:25,124,7,21,8.460555000000001,-11.779889
,Singapore,2020-04-30 08:32:25,17101,15,1244,1.2833,103.8333
,Slovakia,2020-04-30 08:32:25,1403,23,558,48669,19699
,Slovenia,2020-04-30 08:32:25,1429,91,233,46.1512,14.9955
,Somalia,2020-04-30 08:32:25,601,28,31,5.152149,46.199616
,South Africa,2020-04-30 08:32:25,5647,103,2073,-30.5595,22.9375
,South Sudan,2020-04-30 08:32:25,35,0,0,6.877000000000002,31307
,Spain,2020-04-30 08:32:25,213435,24543,112050,40.463667,-3.7492199999999998
,Sri Lanka,2020-04-30 08:32:25,666,7,157,7.873054,80.77179699999998
,Sudan,2020-04-30 08:32:25,442,31,39,12.8628,30.2176
,Suriname,2020-04-30 08:32:25,10,1,8,3.9193,-56.0278
,Syria,2020-04-30 08:32:25,43,3,21,34.802075,38.99681500000001
,Taiwan*,2020-04-30 08:32:25,429,6,322,23.7,121.0
,Tajikistan,2020-04-30 08:32:25,15,0,0,38.861034,71.276093
,Tanzania,2020-04-30 08:32:25,480,16,167,-6.369028,34.888822
,Thailand,2020-04-30 08:32:25,2960,54,2719,15.870032,100.992541
,Timor-Leste,2020-04-30 08:32:25,24,0,16,-8.874217,125.727539
,Togo,2020-04-30 08:32:25,116,9,65,8.6195,0.8248
,Trinidad and Tobago,2020-04-30 08:32:25,116,8,73,10.6918,-61.2225
,Tunisia,2020-04-30 08:32:25,994,41,305,33.886917,9.537499
,Turkey,2020-04-30 08:32:25,120204,3174,48886,38.9637,35.2433
,Uganda,2020-04-30 08:32:25,83,0,52,1.373333,32.290275
,Ukraine,2020-04-30 08:32:25,10861,272,1413,48.3794,31.1656
,United Arab Emirates,2020-04-30 08:32:25,12481,105,2429,23.424076,53.847818
,Uruguay,2020-04-30 08:32:25,643,17,417,-32.5228,-55.7658
,Uzbekistan,2020-04-30 08:32:25,2046,9,1133,41.377491,64.585262
,Venezuela,2020-04-30 08:32:25,333,16,142,6.4238,-66.5897
,Vietnam,2020-04-30 08:32:25,270,0,219,14.058324,108.277199
,West Bank and Gaza,2020-04-30 08:32:25,344,2,76,31.9522,35.2332
,Western Sahara,2020-04-30 08:32:25,6,0,5,24.2155,-12.8858
,Yemen,2020-04-30 08:32:25,6,2,1,15.552727,48.516388
,Zambia,2020-04-30 08:32:25,106,3,55,-13.133897,27.849332
,Zimbabwe,2020-04-30 08:32:25,40,4,5,-19.015438,29.154857
