Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Nicaragua,2020-07-31 14:35:38,3672.0,116.0,2492,12.865416,-85.207229
,Niger,2020-07-31 14:35:38,1134.0,69.0,1028,17.607789,8.081666
,Nigeria,2020-07-31 14:35:38,42689.0,878.0,19270,9082,8.6753
,North Macedonia,2020-07-31 14:35:38,10754.0,486.0,6554,41.6086,21.7453
,Oman,2020-07-31 14:35:38,79159.0,421.0,61421,21.512583,55.92325500000001
,Panama,2020-07-31 14:35:38,64191.0,1397.0,38218,8538,-80.7821
,Papua New Guinea,2020-07-31 14:35:38,72.0,2.0,11,-6.314993,143.95555
,Paraguay,2020-07-31 14:35:38,5207.0,47.0,3250,-23.4425,-58.4438
,Philippines,2020-07-30 12:35:02,85486.0,1962.0,26996,12.879721,121.774017
,Poland,2020-07-31 14:35:38,45688.0,1716.0,33987,51.9194,19.1451
,Portugal,2020-07-31 14:35:38,51072.0,1735.0,36483,39.3999,-8.2245
,Qatar,2020-07-31 14:35:38,110695.0,174.0,107377,25.3548,51.1839
,Romania,2020-07-31 14:35:38,50886.0,2343.0,27007,45.9432,24.9668
,Rwanda,2020-07-31 14:35:38,1994.0,5.0,1085,-1.9403,29.8739
,Saint Kitts and Nevis,2020-07-31 14:35:38,17.0,0.0,15,17.357822,-62.782998
,Saint Lucia,2020-07-31 14:35:38,25.0,0.0,22,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-07-31 14:35:38,54.0,0.0,44,12.9843,-61.2872
,San Marino,2020-07-31 14:35:38,699.0,42.0,657,43.9424,12.4578
,Sao Tome and Principe,2020-07-31 14:35:38,870.0,15.0,771,0.18636,6.613081
,Saudi Arabia,2020-07-31 14:35:38,275905.0,2866.0,235658,23.885942,45.079162
,Senegal,2020-07-31 14:35:38,10106.0,204.0,6725,14.4974,-14.4524
,Serbia,2020-07-31 14:35:38,25552.0,573.0,,44.0165,21.0059
,Seychelles,2020-07-31 14:35:38,114.0,0.0,39,-4.6796,55492
,Sierra Leone,2020-07-31 14:35:38,1818.0,67.0,1362,8.460555000000001,-11.779889
,Singapore,2020-07-31 14:35:38,52205.0,27.0,46308,1.2833,103.8333
,Slovakia,2020-07-31 14:35:38,2292.0,29.0,1695,48669,19699
,Slovenia,2020-07-31 14:35:38,2156.0,119.0,1797,46.1512,14.9955
,Somalia,2020-07-31 14:35:38,3212.0,93.0,1562,5.152149,46.199616
,South Africa,2020-07-31 14:35:38,482169.0,7812.0,309601,-30.5595,22.9375
,South Sudan,2020-07-31 14:35:38,2322.0,46.0,1175,6.877000000000002,31307
,Sri Lanka,2020-07-31 14:35:38,2814.0,11.0,2391,7.873054,80.77179699999998
,Sudan,2020-07-31 14:35:38,11496.0,725.0,6001,12.8628,30.2176
,Suriname,2020-07-31 14:35:38,1607.0,26.0,1003,3.9193,-56.0278
,Syria,2020-07-31 14:35:38,738.0,41.0,229,34.802075,38.99681500000001
,Taiwan*,2020-07-31 14:35:38,467.0,7.0,440,23.7,121.0
,Tajikistan,2020-07-31 14:35:38,7366.0,60.0,6151,38.861034,71.276093
,Tanzania,2020-07-31 14:35:38,509.0,21.0,183,-6.369028,34.888822
,Thailand,2020-07-31 14:35:38,3310.0,58.0,3125,15.870032,100.992541
,Timor-Leste,2020-07-31 14:35:38,24.0,0.0,24,-8.874217,125.727539
,Togo,2020-07-31 14:35:38,908.0,18.0,626,8.6195,0.8248
,Trinidad and Tobago,2020-07-31 14:35:38,169.0,8.0,132,10.6918,-61.2225
,Tunisia,2020-07-31 14:35:38,1514.0,50.0,1187,33.886917,9.537499
,Turkey,2020-07-31 14:35:38,229891.0,5674.0,213539,38.9637,35.2433
,Uganda,2020-07-31 14:35:38,1147.0,2.0,1028,1.373333,32.290275
,United Arab Emirates,2020-07-31 14:35:38,60506.0,351.0,53909,23.424076,53.847818
,Uruguay,2020-07-31 14:35:38,1243.0,35.0,978,-32.5228,-55.7658
,Uzbekistan,2020-07-31 14:35:38,23773.0,139.0,14204,41.377491,64.585262
,Venezuela,2020-07-31 14:35:38,17859.0,158.0,10421,6.4238,-66.5897
,Vietnam,2020-07-31 14:35:38,546.0,1.0,373,14.058324,108.277199
,West Bank and Gaza,2020-07-31 14:35:38,11837.0,82.0,5077,31.9522,35.2332
,Western Sahara,2020-07-31 14:35:38,10.0,1.0,8,24.2155,-12.8858
,Yemen,2020-07-31 14:35:38,1726.0,487.0,856,15.552727,48.516388
,Zambia,2020-07-31 14:35:38,5963.0,151.0,3803,-13.133897,27.849332
,Zimbabwe,2020-07-31 14:35:38,3092.0,53.0,924,-19.015438,29.154857
