Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Egypt,2020-04-18 07:38:27,3032,224,701,26.820553000000004,30.802498
,El Salvador,2020-04-18 07:38:27,201,7,44,13.7942,-88.8965
,Equatorial Guinea,2020-04-18 07:38:27,79,0,4,1.6508,10.2679
,Eritrea,2020-04-18 07:38:27,39,0,3,15.1794,39.7823
,Estonia,2020-04-18 07:38:27,1512,38,162,58.5953,25.0136
,Eswatini,2020-04-18 07:38:27,22,1,8,-26.5225,31.4659
,Ethiopia,2020-04-18 07:38:27,105,3,16,9145,40.4897
,Fiji,2020-04-18 07:38:27,17,0,0,-17.7134,178065
,Gabon,2020-04-18 07:38:27,108,1,7,-0.8037,11.6094
,Gambia,2020-04-18 07:38:27,9,1,2,13.4432,-15.3101
,Georgia,2020-04-18 07:38:27,388,4,86,42.3154,43.3569
,Ghana,2020-04-18 07:38:27,834,9,99,7.9465,-1.0232
,Greece,2020-04-18 07:38:27,2235,110,269,39.0742,21.8243
,Grenada,2020-04-18 07:38:27,14,0,6,12.1165,-61679
,Guatemala,2020-04-18 07:38:27,257,7,21,15.7835,-90.2308
,Guinea,2020-04-18 07:38:27,518,3,65,9.9456,-9.6966
,Guinea-Bissau,2020-04-18 07:38:27,46,0,0,11.8037,-15.1804
,Guyana,2020-04-18 07:38:27,63,6,9,4.860416000000002,-58.93018000000001
,Haiti,2020-04-18 07:38:27,44,3,0,18.9712,-72.2852
,Holy See,2020-04-18 07:38:27,8,0,2,41.9029,12.4534
,Honduras,2020-04-18 07:38:27,472,46,15,15.2,-86.2419
,Hungary,2020-04-18 07:38:27,1916,189,250,47.1625,19.5033
,India,2020-04-18 07:38:27,16365,521,2466,20.593684,78.96288
,Indonesia,2020-04-18 07:38:27,6248,535,631,-0.7893,113.9213
,Iran,2020-04-18 07:38:27,80868,5031,55987,32.427908,53.68804599999999
,Iraq,2020-04-18 07:38:27,1513,82,953,33.223191,43.679291
,Israel,2020-04-18 07:38:27,13362,171,3564,31.046051,34.851612
,Jamaica,2020-04-18 07:38:27,173,5,25,18.1096,-77.2975
,Japan,2020-04-18 07:38:27,10296,222,1069,36.204824,138.252924
,Jordan,2020-04-18 07:38:27,413,7,269,31.24,36.51
,Kazakhstan,2020-04-18 07:38:27,1615,17,377,48.0196,66.9237
,Kenya,2020-04-18 07:38:27,262,12,60,-0.0236,37.9062
,"Korea, South",2020-04-18 07:38:27,10661,234,8042,35.90775700000001,127.766922
,Kosovo,2020-04-18 07:38:27,510,12,93,42.602636,20.902977
,Kuwait,2020-04-18 07:38:27,1751,6,280,29.31166,47.481766
,Kyrgyzstan,2020-04-18 07:38:27,554,5,133,41.20438,74.766098
,Laos,2020-04-18 07:38:27,19,0,2,19.85627,102.495496
,Latvia,2020-04-18 07:38:27,727,5,88,56.8796,24.6032
,Lebanon,2020-04-18 07:38:27,672,21,99,33.8547,35.8623
,Liberia,2020-04-18 07:38:27,76,7,7,6.4280550000000005,-9.429499
,Libya,2020-04-18 07:38:27,49,1,11,26.3351,17.228331
,Liechtenstein,2020-04-18 07:38:27,79,1,55,47.14,9.55
,Lithuania,2020-04-18 07:38:27,1298,33,242,55.1694,23.8813
,Luxembourg,2020-04-18 07:38:27,3537,72,601,49.8153,6.1296
,MS Zaandam,2020-04-18 07:38:27,9,2,0,,
,Madagascar,2020-04-18 07:38:27,120,0,35,-18.766947,46.869107
,Malawi,2020-04-18 07:38:27,17,2,3,-13.254307999999998,34.301525
,Malaysia,2020-04-18 07:38:27,5305,88,3102,4.210483999999999,101.975766
,Maldives,2020-04-18 07:38:27,35,0,16,3.2028,73.2207
,Mali,2020-04-18 07:38:27,216,13,41,17.570692,-3.996166000000001
,Malta,2020-04-18 07:38:27,426,3,99,35.9375,14.3754
,Mauritania,2020-04-18 07:38:27,7,1,6,21.0079,-10.9408
,Mauritius,2020-04-18 07:38:27,325,9,180,-20.348404,57.552152
,Mexico,2020-04-18 07:38:27,7497,650,2627,23.6345,-102.5528
,Moldova,2020-04-18 07:38:27,2378,57,391,47.4116,28.3699
,Monaco,2020-04-18 07:38:27,94,3,22,43.7333,7.4167
,Mongolia,2020-04-18 07:38:27,32,0,7,46.8625,103.8467
,Montenegro,2020-04-18 07:38:27,308,5,55,42.708678000000006,19.37439
,Morocco,2020-04-18 07:38:27,2685,137,314,31.7917,-7.0926
,Mozambique,2020-04-18 07:38:27,35,0,4,-18.665695,35.529562
,Namibia,2020-04-18 07:38:27,16,0,6,-22.9576,18.4904
,Nepal,2020-04-18 07:38:27,31,0,3,28.1667,84.25
,New Zealand,2020-04-18 07:38:27,1431,12,912,-40.9006,174886
,Nicaragua,2020-04-18 07:38:27,9,2,6,12.865416,-85.207229
,Niger,2020-04-18 07:38:27,639,19,113,17.607789,8.081666
,Nigeria,2020-04-18 07:38:27,542,19,166,9082,8.6753
,North Macedonia,2020-04-18 07:38:27,1170,49,164,41.6086,21.7453
,Oman,2020-04-18 07:38:27,1266,6,233,21.512583,55.92325500000001
,Pakistan,2020-04-18 07:38:27,7993,159,1868,30.3753,69.3451
,Panama,2020-04-18 07:38:27,4273,120,140,8538,-80.7821
,Papua New Guinea,2020-04-18 07:38:27,7,0,0,-6.314993,143.95555
,Paraguay,2020-04-18 07:38:27,206,8,41,-23.4425,-58.4438
,Peru,2020-04-18 07:38:27,14420,348,6684,-9.19,-75.0152
,Philippines,2020-04-18 07:38:27,6087,397,516,12.879721,121.774017
,Poland,2020-04-18 07:38:27,8742,347,981,51.9194,19.1451
,Portugal,2020-04-18 07:38:27,19685,687,610,39.3999,-8.2245
,Qatar,2020-04-18 07:38:27,5008,8,510,25.3548,51.1839
,Romania,2020-04-18 07:38:27,8418,421,1730,45.9432,24.9668
,Rwanda,2020-04-18 07:38:27,144,0,69,-1.9403,29.8739
,Saint Kitts and Nevis,2020-04-18 07:38:27,14,0,0,17.357822,-62.782998
,Saint Lucia,2020-04-18 07:38:27,15,0,11,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-04-18 07:38:27,12,0,1,12.9843,-61.2872
,San Marino,2020-04-18 07:38:27,455,39,60,43.9424,12.4578
,Sao Tome and Principe,2020-04-18 07:38:27,4,0,0,0.18636,6.613081
,Saudi Arabia,2020-04-18 07:38:27,8274,92,1329,23.885942,45.079162
,Senegal,2020-04-18 07:38:27,350,3,211,14.4974,-14.4524
,Serbia,2020-04-18 07:38:27,5994,117,637,44.0165,21.0059
,Seychelles,2020-04-18 07:38:27,11,0,5,-4.6796,55492
,Sierra Leone,2020-04-18 07:38:27,30,0,0,8.460555000000001,-11.779889
,Singapore,2020-04-18 07:38:27,5992,11,740,1.2833,103.8333
,Slovakia,2020-04-18 07:38:27,1089,11,213,48669,19699
,Slovenia,2020-04-18 07:38:27,1317,70,190,46.1512,14.9955
,Somalia,2020-04-18 07:38:27,135,7,2,5.152149,46.199616
,South Africa,2020-04-18 07:38:27,3034,52,903,-30.5595,22.9375
,South Sudan,2020-04-18 07:38:27,4,0,0,6.877000000000002,31307
,Spain,2020-04-18 07:38:27,194416,20639,74797,40.463667,-3.74922
,Sri Lanka,2020-04-18 07:38:27,254,7,91,7.873054,80.77179699999998
,Sudan,2020-04-18 07:38:27,66,10,6,12.8628,30.2176
,Suriname,2020-04-18 07:38:27,10,1,6,3.9193,-56.0278
,Syria,2020-04-18 07:38:27,38,2,5,34.802075,38.99681500000001
,Taiwan*,2020-04-18 07:38:27,398,6,178,23.7,121.0
,Tanzania,2020-04-18 07:38:27,147,5,11,-6.369028,34.888822
,Thailand,2020-04-18 07:38:27,2765,47,1928,15.870032,100.992541
,Timor-Leste,2020-04-18 07:38:27,18,0,1,-8.874217,125.727539
,Togo,2020-04-18 07:38:27,84,5,49,8.6195,0.8248
,Trinidad and Tobago,2020-04-18 07:38:27,114,8,21,10.6918,-61.2225
,Tunisia,2020-04-18 07:38:27,866,37,43,33.886917,9.537499
,Turkey,2020-04-18 07:38:27,82329,1890,10453,38.9637,35.2433
,Uganda,2020-04-18 07:38:27,55,0,22,1.373333,32.290275
,Ukraine,2020-04-18 07:38:27,5449,141,347,48.3794,31.1656
,United Arab Emirates,2020-04-18 07:38:27,6302,37,1188,23.424076,53.847818
,Uruguay,2020-04-18 07:38:27,517,9,298,-32.5228,-55.7658
,Uzbekistan,2020-04-18 07:38:27,1495,5,194,41.377491,64.585262
,Venezuela,2020-04-18 07:38:27,227,9,117,6.4238,-66.5897
,Vietnam,2020-04-18 07:38:27,268,0,201,14.058324,108.277199
,West Bank and Gaza,2020-04-18 07:38:27,418,2,69,31.9522,35.2332
,Western Sahara,2020-04-18 07:38:27,6,0,0,24.2155,-12.8858
,Yemen,2020-04-18 07:38:27,1,0,0,15.552727,48.516388
,Zambia,2020-04-18 07:38:27,57,2,33,-13.133897,27.849332
,Zimbabwe,2020-04-18 07:38:27,25,3,2,-19.015438,29.154857
