Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Barbados,2020-05-06 08:32:27,82,7,47,13.1939,-59.5432
,Belarus,2020-05-06 08:32:27,19255,112,4388,53.7098,27.9534
,Belgium,2020-05-06 08:32:27,50781,8339,12731,50.8333,4.469936
,Belize,2020-05-06 08:32:27,18,2,16,17.1899,-88.4976
,Benin,2020-05-06 08:32:27,96,2,50,9.3077,2.3158
,Bhutan,2020-05-06 08:32:27,7,0,5,27.5142,90.4336
,Bolivia,2020-05-06 08:32:27,1886,91,198,-16.2902,-63.5887
,Bosnia and Herzegovina,2020-05-06 08:32:27,1987,86,928,43.9159,17.6791
,Botswana,2020-05-06 08:32:27,23,1,8,-22.3285,24.6849
,Brazil,2020-05-06 08:32:27,126611,8588,51370,-14235,-51.9253
,Brunei,2020-05-06 08:32:27,139,1,131,4.5353,114.7277
,Bulgaria,2020-05-06 08:32:27,1811,84,384,42.7339,25.4858
,Burkina Faso,2020-05-06 08:32:27,729,48,555,12.2383,-1.5616
,Burma,2020-05-06 08:32:27,162,6,50,21.9162,95956
,Burundi,2020-05-06 08:32:27,15,1,7,-3.3731,29.9189
,Cabo Verde,2020-05-06 08:32:27,191,2,38,16.5388,-23.0418
,Cambodia,2020-05-06 08:32:27,122,0,120,11.55,104.9167
,Cameroon,2020-05-06 08:32:27,2265,108,1000,3848,11.5021
,Central African Republic,2020-05-06 08:32:27,94,0,10,6.6111,20.9394
,Chad,2020-05-06 08:32:27,170,17,43,15.4542,18.7322
,Chile,2020-05-06 08:32:27,23048,281,11189,-35.6751,-71543
,Colombia,2020-05-06 08:32:27,8959,397,2148,4.5709,-74.2973
,Comoros,2020-05-06 08:32:27,8,1,0,-11.6455,43.3333
,Congo (Brazzaville),2020-05-06 08:32:27,264,10,30,-4.2634,15.2832
,Congo (Kinshasa),2020-05-06 08:32:27,863,36,103,-4.322447,15.307045
,Costa Rica,2020-05-06 08:32:27,761,6,428,9.7489,-83.7534
,Cote d'Ivoire,2020-05-06 08:32:27,1516,18,721,7.54,-5.5471
,Croatia,2020-05-06 08:32:27,2119,85,1601,45.1,15.2
,Cuba,2020-05-06 08:32:27,1703,69,1001,21.521757,-77.78116700000002
,Cyprus,2020-05-06 08:32:27,883,15,296,35.1264,33.4299
,Czechia,2020-05-06 08:32:27,7979,263,4214,49.8175,15473
,Diamond Princess,2020-05-06 08:32:27,712,13,645,,
,Djibouti,2020-05-06 08:32:27,1124,3,755,11.8251,42.5903
,Dominica,2020-05-06 08:32:27,16,0,14,15415,-61371
,Dominican Republic,2020-05-06 08:32:27,8807,362,1960,18.7357,-70.1627
,Ecuador,2020-05-06 08:32:27,29420,1618,3433,-1.8312,-78.1834
,Egypt,2020-05-06 08:32:27,7588,469,1815,26.820553000000004,30.802498
,El Salvador,2020-05-06 08:32:27,695,15,245,13.7942,-88.8965
,Equatorial Guinea,2020-05-06 08:32:27,439,4,13,1.6508,10.2679
,Eritrea,2020-05-06 08:32:27,39,0,30,15.1794,39.7823
,Estonia,2020-05-06 08:32:27,1720,56,273,58.5953,25.0136
,Eswatini,2020-05-06 08:32:27,123,2,12,-26.5225,31.4659
,Ethiopia,2020-05-06 08:32:27,162,4,93,9145,40.4897
,Fiji,2020-05-06 08:32:27,18,0,14,-17.7134,178065
,Gabon,2020-05-06 08:32:27,439,8,99,-0.8037,11.6094
,Gambia,2020-05-06 08:32:27,17,1,9,13.4432,-15.3101
,Georgia,2020-05-06 08:32:27,615,9,275,42.3154,43.3569
,Ghana,2020-05-06 08:32:27,3091,18,303,7.9465,-1.0232
,Greece,2020-05-06 08:32:27,2663,147,1374,39.0742,21.8243
,Grenada,2020-05-06 08:32:27,21,0,13,12.1165,-61679
,Guatemala,2020-05-06 08:32:27,798,21,86,15.7835,-90.2308
,Guinea,2020-05-06 08:32:27,1856,11,597,9.9456,-9.6966
,Guinea-Bissau,2020-05-06 08:32:27,475,2,24,11.8037,-15.1804
,Guyana,2020-05-06 08:32:27,93,10,27,4.860416000000002,-58.93018000000001
,Haiti,2020-05-06 08:32:27,101,12,10,18.9712,-72.2852
,Holy See,2020-05-06 08:32:27,12,0,2,41.9029,12.4534
,Honduras,2020-05-06 08:32:27,1461,99,132,15.2,-86.2419
,Hungary,2020-05-06 08:32:27,3150,383,801,47.1625,19.5033
,India,2020-05-06 08:32:27,53045,1787,15331,20.593684,78.96288
,Indonesia,2020-05-06 08:32:27,12438,895,2317,-0.7893,113.9213
,Iran,2020-05-06 08:32:27,101650,6418,81587,32.427908,53.68804599999999
,Iraq,2020-05-06 08:32:27,2480,102,1602,33.223191,43.679291
,Israel,2020-05-06 08:32:27,16310,239,10637,31.046051,34.851612
,Jamaica,2020-05-06 08:32:27,478,9,57,18.1096,-77.2975
,Japan,2020-05-06 08:32:27,15253,556,4496,36.204824,138.252924
,Jordan,2020-05-06 08:32:27,473,9,377,31.24,36.51
,Kazakhstan,2020-05-06 08:32:27,4502,30,1408,48.0196,66.9237
,Kenya,2020-05-06 08:32:27,582,26,190,-0.0236,37.9062
,"Korea, South",2020-05-06 08:32:27,10810,256,9419,35.90775700000001,127.766922
,Kosovo,2020-05-06 08:32:27,856,26,490,42.602636,20.902977
,Kuwait,2020-05-06 08:32:27,6289,42,2219,29.31166,47.481766
,Kyrgyzstan,2020-05-06 08:32:27,895,12,637,41.20438,74.766098
,Laos,2020-05-06 08:32:27,19,0,10,19.85627,102.495496
,Latvia,2020-05-06 08:32:27,909,18,464,56.8796,24.6032
,Lebanon,2020-05-06 08:32:27,750,25,213,33.8547,35.8623
,Liberia,2020-05-06 08:32:27,178,20,75,6.4280550000000005,-9.429499
,Libya,2020-05-06 08:32:27,64,3,24,26.3351,17.228331
,Liechtenstein,2020-05-06 08:32:27,82,1,55,47.14,9.55
,Lithuania,2020-05-06 08:32:27,1433,49,739,55.1694,23.8813
,Luxembourg,2020-05-06 08:32:27,3851,98,3452,49.8153,6.1296
,MS Zaandam,2020-05-06 08:32:27,9,2,0,,
,Madagascar,2020-05-06 08:32:27,158,0,101,-18.766947,46.869107
,Malawi,2020-05-06 08:32:27,43,3,9,-13.254307999999998,34.301525
,Malaysia,2020-05-06 08:32:27,6428,107,4702,4.210483999999999,101.975766
,Maldives,2020-05-06 08:32:27,617,2,20,3.2028,73.2207
,Mali,2020-05-06 08:32:27,631,32,261,17.570692,-3.996166000000001
,Malta,2020-05-06 08:32:27,484,5,407,35.9375,14.3754
,Mauritania,2020-05-06 08:32:27,8,1,6,21.0079,-10.9408
,Mauritius,2020-05-06 08:32:27,332,10,320,-20.348404,57.552152
,Mexico,2020-05-06 08:32:27,27634,2704,17781,23.6345,-102.5528
,Moldova,2020-05-06 08:32:27,4476,143,1658,47.4116,28.3699
,Monaco,2020-05-06 08:32:27,95,4,82,43.7333,7.4167
,Mongolia,2020-05-06 08:32:27,41,0,13,46.8625,103.8467
,Montenegro,2020-05-06 08:32:27,324,8,265,42.708678000000006,19.37439
,Morocco,2020-05-06 08:32:27,5408,183,2017,31.7917,-7.0926
,Mozambique,2020-05-06 08:32:27,81,0,21,-18.665695,35.529562
,Namibia,2020-05-06 08:32:27,16,0,8,-22.9576,18.4904
,Nepal,2020-05-06 08:32:27,99,0,22,28.1667,84.25
,New Zealand,2020-05-06 08:32:27,1489,21,1332,-40.9006,174886
,Nicaragua,2020-05-06 08:32:27,16,5,7,12.865416,-85.207229
,Niger,2020-05-06 08:32:27,770,38,561,17.607789,8.081666
,Nigeria,2020-05-06 08:32:27,3145,103,534,9082,8.6753
,North Macedonia,2020-05-06 08:32:27,1539,88,1057,41.6086,21.7453
,Oman,2020-05-06 08:32:27,2958,13,980,21.512583,55.92325500000001
,Pakistan,2020-05-06 08:32:27,24073,564,6464,30.3753,69.3451
,Panama,2020-05-06 08:32:27,7731,218,859,8538,-80.7821
,Papua New Guinea,2020-05-06 08:32:27,8,0,8,-6.314993,143.95555
,Paraguay,2020-05-06 08:32:27,440,10,142,-23.4425,-58.4438
,Peru,2020-05-06 08:32:27,54817,1533,17527,-9.19,-75.0152
,Philippines,2020-05-06 08:32:27,10343,685,1618,12.879721,121.774017
,Poland,2020-05-06 08:32:27,14740,733,4862,51.9194,19.1451
,Portugal,2020-05-06 08:32:27,26182,1089,2076,39.3999,-8.2245
,Qatar,2020-05-06 08:32:27,17972,12,2070,25.3548,51.1839
,Romania,2020-05-06 08:32:27,14107,868,5788,45.9432,24.9668
,Rwanda,2020-05-06 08:32:27,268,0,130,-1.9403,29.8739
,Saint Kitts and Nevis,2020-05-06 08:32:27,15,0,12,17.357822,-62.782998
,Saint Lucia,2020-05-06 08:32:27,18,0,15,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-05-06 08:32:27,17,0,9,12.9843,-61.2872
,San Marino,2020-05-06 08:32:27,608,41,97,43.9424,12.4578
,Sao Tome and Principe,2020-05-06 08:32:27,174,3,4,0.18636,6.613081
,Saudi Arabia,2020-05-06 08:32:27,31938,209,6783,23.885942,45.079162
,Senegal,2020-05-06 08:32:27,1433,12,493,14.4974,-14.4524
,Serbia,2020-05-06 08:32:27,9791,203,1971,44.0165,21.0059
,Seychelles,2020-05-06 08:32:27,11,0,8,-4.6796,55492
,Sierra Leone,2020-05-06 08:32:27,225,14,54,8.460555000000001,-11.779889
,Singapore,2020-05-06 08:32:27,20939,20,1634,1.2833,103.8333
,Slovakia,2020-05-06 08:32:27,1445,26,806,48669,19699
,Slovenia,2020-05-06 08:32:27,1448,99,246,46.1512,14.9955
,Somalia,2020-05-06 08:32:27,873,39,87,5.152149,46.199616
,South Africa,2020-05-06 08:32:27,7808,153,3153,-30.5595,22.9375
,South Sudan,2020-05-06 08:32:27,58,0,0,6.877000000000002,31307
,Spain,2020-05-06 08:32:27,220325,25857,126002,40.463667,-3.7492199999999998
,Sri Lanka,2020-05-06 08:32:27,797,9,232,7.873054,80.77179699999998
,Sudan,2020-05-06 08:32:27,852,49,80,12.8628,30.2176
,Suriname,2020-05-06 08:32:27,10,1,9,3.9193,-56.0278
,Syria,2020-05-06 08:32:27,45,3,27,34.802075,38.99681500000001
,Taiwan*,2020-05-06 08:32:27,439,6,339,23.7,121.0
,Tajikistan,2020-05-06 08:32:27,379,8,0,38.861034,71.276093
,Tanzania,2020-05-06 08:32:27,480,16,167,-6.369028,34.888822
,Thailand,2020-05-06 08:32:27,2992,55,2772,15.870032,100.992541
,Timor-Leste,2020-05-06 08:32:27,24,0,20,-8.874217,125.727539
,Togo,2020-05-06 08:32:27,128,9,77,8.6195,0.8248
,Trinidad and Tobago,2020-05-06 08:32:27,116,8,103,10.6918,-61.2225
,Tunisia,2020-05-06 08:32:27,1025,43,591,33.886917,9.537499
,Turkey,2020-05-06 08:32:27,131744,3584,78202,38.9637,35.2433
,Uganda,2020-05-06 08:32:27,100,0,55,1.373333,32.290275
,Ukraine,2020-05-06 08:32:27,13691,340,2396,48.3794,31.1656
,United Arab Emirates,2020-05-06 08:32:27,15738,157,3359,23.424076,53.847818
,Uruguay,2020-05-06 08:32:27,673,17,486,-32.5228,-55.7658
,Uzbekistan,2020-05-06 08:32:27,2266,10,1577,41.377491,64.585262
,Venezuela,2020-05-06 08:32:27,379,10,176,6.4238,-66.5897
,Vietnam,2020-05-06 08:32:27,271,0,232,14.058324,108.277199
,West Bank and Gaza,2020-05-06 08:32:27,374,2,174,31.9522,35.2332
,Western Sahara,2020-05-06 08:32:27,6,0,5,24.2155,-12.8858
,Yemen,2020-05-06 08:32:27,25,5,1,15.552727,48.516388
,Zambia,2020-05-06 08:32:27,146,4,101,-13.133897,27.849332
,Zimbabwe,2020-05-06 08:32:27,34,4,5,-19.015438,29.154857
