Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Angola,2020-06-09 15:33:09,96,4,38,-11.2027,17.8739
,Antigua and Barbuda,2020-06-09 15:33:09,26,3,20,17.0608,-61.7964
,Argentina,2020-06-09 15:33:09,24761,717,7991,-38.4161,-63.6167
,Armenia,2020-06-09 15:33:09,14103,227,5226,40.0691,45.0382
,Azerbaijan,2020-06-09 15:33:09,8530,102,4720,40.1431,47.5769
,Bahamas,2020-06-09 15:33:09,103,11,64,25.025885,-78.035889
,Bahrain,2020-06-09 15:33:09,16200,30,11109,26.0275,50.55
,Bangladesh,2020-06-09 15:33:09,74865,1012,15900,23685,90.3563
,Barbados,2020-06-09 15:33:09,92,7,81,13.1939,-59.5432
,Belarus,2020-06-09 15:33:09,51066,288,25667,53.7098,27.9534
,Belgium,2020-06-09 15:33:09,59569,9629,16392,50.8333,4.469936
,Belize,2020-06-09 15:33:09,20,2,16,17.1899,-88.4976
,Benin,2020-06-09 15:33:09,305,4,188,9.3077,2.3158
,Bhutan,2020-06-09 15:33:09,59,0,18,27.5142,90.4336
,Bolivia,2020-06-09 15:33:09,14644,487,2190,-16.2902,-63.5887
,Bosnia and Herzegovina,2020-06-09 15:33:09,2775,161,2063,43.9159,17.6791
,Botswana,2020-06-09 15:33:09,42,1,24,-22.3285,24.6849
,Brunei,2020-06-09 15:33:09,141,2,138,4.5353,114.7277
,Bulgaria,2020-06-09 15:33:09,2889,167,1623,42.7339,25.4858
,Burkina Faso,2020-06-09 15:33:09,891,53,765,12.2383,-1.5616
,Burma,2020-06-09 15:33:09,248,6,165,21.9162,95956
,Burundi,2020-06-09 15:33:09,83,1,45,-3.3731,29.9189
,Cabo Verde,2020-06-09 15:33:09,615,5,294,16.5388,-23.0418
,Cambodia,2020-06-09 15:33:09,126,0,125,11.55,104.9167
,Cameroon,2020-06-09 15:33:09,8681,212,4836,3848,11.5021
,Central African Republic,2020-06-09 15:33:09,1888,5,38,6.6111,20.9394
,Chad,2020-06-09 15:33:09,844,71,706,15.4542,18.7322
,Comoros,2020-06-09 15:33:09,162,2,97,-11.6455,43.3333
,Congo (Brazzaville),2020-06-09 15:33:09,728,24,221,-228,15.8277
,Congo (Kinshasa),2020-06-09 15:33:09,4390,96,565,-4.0383,21.7587
,Costa Rica,2020-06-09 15:33:09,1375,11,717,9.7489,-83.7534
,Cote d'Ivoire,2020-06-09 15:33:09,3995,38,2045,7.54,-5.5471
,Croatia,2020-06-09 15:33:09,2249,106,2130,45.1,15.2
,Cuba,2020-06-09 15:33:09,2211,83,1886,21.521757,-77.78116700000002
,Cyprus,2020-06-09 15:33:09,972,18,807,35.1264,33.4299
,Czechia,2020-06-09 15:33:09,9763,330,7057,49.8175,15473
,Diamond Princess,2020-06-09 15:33:09,712,13,651,,
,Djibouti,2020-06-09 15:33:09,4373,34,2260,11.8251,42.5903
,Dominica,2020-06-09 15:33:09,18,0,16,15415,-61371
,Dominican Republic,2020-06-09 15:33:09,20808,550,12318,18.7357,-70.1627
,Ecuador,2020-06-09 15:33:09,43917,3690,21020,-1.8312,-78.1834
,Egypt,2020-06-09 15:33:09,36829,1306,9786,26.820553000000004,30.802498
,El Salvador,2020-06-09 15:33:09,3274,60,1438,13.7942,-88.8965
,Equatorial Guinea,2020-06-09 15:33:09,1306,12,200,1.6508,10.2679
,Eritrea,2020-06-09 15:33:09,39,0,39,15.1794,39.7823
,Estonia,2020-06-09 15:33:09,1958,69,1690,58.5953,25.0136
,Eswatini,2020-06-09 15:33:09,371,3,232,-26.5225,31.4659
,Ethiopia,2020-06-09 15:33:09,2506,35,401,9145,40.4897
,Fiji,2020-06-09 15:33:09,18,0,18,-17.7134,178065
,Gabon,2020-06-09 15:33:09,3294,21,956,-0.8037,11.6094
,Gambia,2020-06-09 15:33:09,28,1,21,13.4432,-15.3101
,Georgia,2020-06-09 15:33:09,822,13,690,42.3154,43.3569
,Ghana,2020-06-09 15:33:09,10201,48,3755,7.9465,-1.0232
,Greece,2020-06-09 15:33:09,3058,183,1374,39.0742,21.8243
,Grenada,2020-06-09 15:33:09,23,0,22,12.1165,-61679
,Guatemala,2020-06-09 15:33:09,7866,289,1413,15.7835,-90.2308
,Guinea,2020-06-09 15:33:09,4258,23,2942,9.9456,-9.6966
,Guinea-Bissau,2020-06-09 15:33:09,1389,12,153,11.8037,-15.1804
,Guyana,2020-06-09 15:33:09,156,12,86,4.860416000000002,-58.93018000000001
,Haiti,2020-06-09 15:33:09,3662,56,24,18.9712,-72.2852
,Holy See,2020-06-09 15:33:09,12,0,12,41.9029,12.4534
,Honduras,2020-06-09 15:33:09,6935,271,787,15.2,-86.2419
,Hungary,2020-06-09 15:33:09,4027,551,2355,47.1625,19.5033
,India,2020-06-09 15:33:09,280067,7797,137022,20.593684,78.96288
,Indonesia,2020-06-09 15:33:09,34316,1959,12129,-0.7893,113.9213
,Iran,2020-06-09 15:33:09,177938,8506,140590,32.427908,53.68804599999999
,Iraq,2020-06-09 15:33:09,15414,426,6214,33.223191,43.679291
,Israel,2020-06-09 15:33:09,18268,299,15168,31.046051,34.851612
,Jamaica,2020-06-09 15:33:09,605,10,405,18.1096,-77.2975
,Jordan,2020-06-09 15:33:09,845,9,657,31.24,36.51
,Kazakhstan,2020-06-09 15:33:09,13319,61,8138,48.0196,66.9237
,Kenya,2020-06-09 15:33:09,3094,89,1048,-0.0236,37.9062
,"Korea, South",2020-06-09 15:33:09,11902,276,10611,35.90775700000001,127.766922
,Kosovo,2020-06-09 15:33:09,1263,31,912,42.602636,20.902977
,Kuwait,2020-06-09 15:33:09,33823,275,23288,29.31166,47.481766
,Kyrgyzstan,2020-06-09 15:33:09,2093,26,1572,41.20438,74.766098
,Laos,2020-06-09 15:33:09,19,0,19,19.85627,102.495496
,Latvia,2020-06-09 15:33:09,1092,26,794,56.8796,24.6032
,Lebanon,2020-06-09 15:33:09,1388,30,832,33.8547,35.8623
,Lesotho,2020-06-09 15:33:09,4,0,2,-29.609988,28.233608
,Liberia,2020-06-09 15:33:09,383,31,199,6.4280550000000005,-9.429499
,Libya,2020-06-09 15:33:09,359,5,58,26.3351,17.228331
,Liechtenstein,2020-06-09 15:33:09,82,1,55,47.14,9.55
,Lithuania,2020-06-09 15:33:09,1733,74,1369,55.1694,23.8813
,Luxembourg,2020-06-09 15:33:09,4046,110,3902,49.8153,6.1296
,MS Zaandam,2020-06-09 15:33:09,9,2,,,
,Madagascar,2020-06-09 15:33:09,1162,10,296,-18.766947,46.869107
,Malawi,2020-06-09 15:33:09,455,4,55,-13.254307999999998,34.301525
,Malaysia,2020-06-09 15:33:09,8338,118,7014,4.210483999999999,101.975766
,Maldives,2020-06-09 15:33:09,1942,8,1010,3.2028,73.2207
,Mali,2020-06-09 15:33:09,1667,96,948,17.570692,-3.996166000000001
,Malta,2020-06-09 15:33:09,635,9,597,35.9375,14.3754
,Mauritania,2020-06-09 15:33:09,1162,61,139,21.0079,-10.9408
,Mauritius,2020-06-09 15:33:09,337,10,324,-20.348404,57.552152
,Moldova,2020-06-09 15:33:09,10321,371,5930,47.4116,28.3699
,Monaco,2020-06-09 15:33:09,99,4,93,43.7333,7.4167
,Mongolia,2020-06-09 15:33:09,194,0,87,46.8625,103.8467
,Montenegro,2020-06-09 15:33:09,324,9,315,42.708678000000006,19.37439
,Morocco,2020-06-09 15:33:09,8455,210,7496,31.7917,-7.0926
,Mozambique,2020-06-09 15:33:09,472,2,138,-18.665695,35.529562
,Namibia,2020-06-09 15:33:09,31,0,17,-22.9576,18.4904
,Nepal,2020-06-09 15:33:09,4364,15,674,28.1667,84.25
,New Zealand,2020-06-09 15:33:09,1504,22,1482,-40.9006,174886
,Nicaragua,2020-06-09 15:33:09,1118,46,370,12.865416,-85.207229
,Niger,2020-06-09 15:33:09,974,65,871,17.607789,8.081666
,Nigeria,2020-06-09 15:33:09,13464,365,4206,9082,8.6753
,North Macedonia,2020-06-09 15:33:09,3364,164,1664,41.6086,21.7453
,Oman,2020-06-09 15:33:09,18887,84,5640,21.512583,55.92325500000001
,Pakistan,2020-06-09 15:33:09,113702,2255,36308,30.3753,69.3451
,Panama,2020-06-09 15:33:09,17233,403,10561,8538,-80.7821
,Papua New Guinea,2020-06-09 15:33:09,8,0,8,-6.314993,143.95555
,Paraguay,2020-06-09 15:33:09,1187,11,604,-23.4425,-58.4438
,Philippines,2020-06-09 15:33:09,23732,1027,4895,12.879721,121.774017
,Poland,2020-06-09 15:33:09,27668,1191,13411,51.9194,19.1451
,Portugal,2020-06-09 15:33:09,35600,1497,21742,39.3999,-8.2245
,Qatar,2020-06-09 15:33:09,73595,66,49413,25.3548,51.1839
,Romania,2020-06-09 15:33:09,20945,1360,15103,45.9432,24.9668
,Rwanda,2020-06-09 15:33:09,463,2,300,-1.9403,29.8739
,Saint Kitts and Nevis,2020-06-09 15:33:09,15,0,15,17.357822,-62.782998
,Saint Lucia,2020-06-09 15:33:09,19,0,18,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-06-09 15:33:09,27,0,25,12.9843,-61.2872
,San Marino,2020-06-09 15:33:09,691,42,496,43.9424,12.4578
,Sao Tome and Principe,2020-06-09 15:33:09,611,12,135,0.18636,6.613081
,Saudi Arabia,2020-06-09 15:33:09,112288,819,77954,23.885942,45.079162
,Senegal,2020-06-09 15:33:09,4640,52,2885,14.4974,-14.4524
,Serbia,2020-06-09 15:33:09,12031,251,11348,44.0165,21.0059
,Seychelles,2020-06-09 15:33:09,11,0,11,-4.6796,55492
,Sierra Leone,2020-06-09 15:33:09,1025,50,621,8.460555000000001,-11.779889
,Singapore,2020-06-09 15:33:09,38965,25,26532,1.2833,103.8333
,Slovakia,2020-06-09 15:33:09,1533,28,1404,48669,19699
,Slovenia,2020-06-09 15:33:09,1488,109,1359,46.1512,14.9955
,Somalia,2020-06-09 15:33:09,2452,85,506,5.152149,46.199616
,South Africa,2020-06-09 15:33:09,52991,1162,29006,-30.5595,22.9375
,South Sudan,2020-06-09 15:33:09,1604,19,15,6.877000000000002,31307
,Sri Lanka,2020-06-09 15:33:09,1861,11,1122,7.873054,80.77179699999998
,Sudan,2020-06-09 15:33:09,6427,389,2127,12.8628,30.2176
,Suriname,2020-06-09 15:33:09,137,2,9,3.9193,-56.0278
,Syria,2020-06-09 15:33:09,146,6,62,34.802075,38.99681500000001
,Taiwan*,2020-06-09 15:33:09,443,7,431,23.7,121.0
,Tajikistan,2020-06-09 15:33:09,4763,48,2947,38.861034,71.276093
,Tanzania,2020-06-09 15:33:09,509,21,183,-6.369028,34.888822
,Thailand,2020-06-09 15:33:09,3125,58,2981,15.870032,100.992541
,Timor-Leste,2020-06-09 15:33:09,24,0,24,-8.874217,125.727539
,Togo,2020-06-09 15:33:09,501,13,260,8.6195,0.8248
,Trinidad and Tobago,2020-06-09 15:33:09,117,8,109,10.6918,-61.2225
,Tunisia,2020-06-09 15:33:09,1087,49,983,33.886917,9.537499
,Turkey,2020-06-09 15:33:09,172114,4729,144598,38.9637,35.2433
,Uganda,2020-06-09 15:33:09,665,0,119,1.373333,32.290275
,United Arab Emirates,2020-06-09 15:33:09,39904,283,22740,23.424076,53.847818
,Uruguay,2020-06-09 15:33:09,846,23,754,-32.5228,-55.7658
,Uzbekistan,2020-06-09 15:33:09,4591,18,3504,41.377491,64.585262
,Venezuela,2020-06-09 15:33:09,2632,23,487,6.4238,-66.5897
,Vietnam,2020-06-09 15:33:09,332,0,320,14.058324,108.277199
,West Bank and Gaza,2020-06-09 15:33:09,482,3,410,31.9522,35.2332
,Western Sahara,2020-06-09 15:33:09,9,1,6,24.2155,-12.8858
,Yemen,2020-06-09 15:33:09,524,127,23,15.552727,48.516388
,Zambia,2020-06-09 15:33:09,1200,10,912,-13.133897,27.849332
,Zimbabwe,2020-06-09 15:33:09,314,4,46,-19.015438,29.154857
