Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,MS Zaandam,2020-06-18 16:33:18,9.0,2.0,,,
,Madagascar,2020-06-18 16:33:18,1443.0,13.0,498,-18.766947000000002,46.869107
,Malawi,2020-06-18 16:33:18,592.0,8.0,74,-13.254307999999998,34.301525
,Malaysia,2020-06-18 16:33:18,8535.0,121.0,8070,4.210483999999999,101.97576600000001
,Maldives,2020-06-18 16:33:18,2137.0,8.0,1759,3.2028,73.2207
,Mali,2020-06-18 16:33:18,1923.0,108.0,1217,17.570692,-3.996166000000001
,Malta,2020-06-18 16:33:18,663.0,9.0,613,35.9375,14.3754
,Mauritania,2020-06-18 16:33:18,2424.0,97.0,550,21.0079,-10.9408
,Mauritius,2020-06-18 16:33:18,337.0,10.0,325,-20.348404000000002,57.552152
,Moldova,2020-06-18 16:33:18,13106.0,449.0,7525,47.4116,28.3699
,Monaco,2020-06-18 16:33:18,99.0,4.0,94,43.7333,7.4167
,Mongolia,2020-06-18 16:33:18,204.0,0.0,132,46.8625,103.8467
,Montenegro,2020-06-18 16:33:18,337.0,9.0,315,42.708678000000006,19.37439
,Morocco,2020-06-18 16:33:18,9280.0,213.0,8081,31.7917,-7.0926
,Mozambique,2020-06-18 16:33:18,668.0,4.0,177,-18.665695,35.529562
,Namibia,2020-06-18 16:33:18,40.0,0.0,19,-22.9576,18.4904
,Nepal,2020-06-18 16:33:18,8274.0,22.0,1402,28.1667,84.25
,New Zealand,2020-06-18 16:33:18,1507.0,22.0,1482,-40.9006,174886
,Nicaragua,2020-06-18 16:33:18,1823.0,64.0,1238,12.865416,-85.207229
,Niger,2020-06-18 16:33:18,1020.0,67.0,901,17.607789,8.081666
,Nigeria,2020-06-18 16:33:18,18480.0,475.0,6307,9082,8.6753
,North Macedonia,2020-06-18 16:33:18,4820.0,222.0,1863,41.6086,21.7453
,Oman,2020-06-18 16:33:18,27670.0,125.0,13974,21.512583,55.92325500000001
,Panama,2020-06-18 16:33:18,23351.0,475.0,13782,8538,-80.7821
,Papua New Guinea,2020-06-18 16:33:18,8.0,0.0,8,-6.314993,143.95555
,Paraguay,2020-06-18 16:33:18,1330.0,13.0,717,-23.4425,-58.4438
,Philippines,2020-06-18 16:33:18,28459.0,1130.0,7378,12.879721,121.77401699999999
,Poland,2020-06-18 16:33:18,31316.0,1334.0,15698,51.9194,19.1451
,Portugal,2020-06-18 16:33:18,38464.0,1527.0,24477,39.3999,-8.2245
,Qatar,2020-06-18 16:33:18,85462.0,93.0,65409,25.3548,51.1839
,Romania,2020-06-18 16:33:18,23400.0,1484.0,16555,45.9432,24.9668
,Rwanda,2020-06-18 16:33:18,646.0,2.0,350,-1.9403,29.8739
,Saint Kitts and Nevis,2020-06-18 16:33:18,15.0,0.0,15,17.357822,-62.782998
,Saint Lucia,2020-06-18 16:33:18,19.0,0.0,18,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-06-18 16:33:18,29.0,0.0,26,12.9843,-61.2872
,San Marino,2020-06-18 16:33:18,696.0,42.0,610,43.9424,12.4578
,Sao Tome and Principe,2020-06-18 16:33:18,688.0,12.0,191,0.18636,6.613081
,Saudi Arabia,2020-06-18 16:33:18,150292.0,1184.0,95764,23.885942,45.079162
,Senegal,2020-06-18 16:33:18,5639.0,79.0,3788,14.4974,-14.4524
,Serbia,2020-06-18 16:33:18,12709.0,259.0,11822,44.0165,21.0059
,Seychelles,2020-06-18 16:33:18,11.0,0.0,11,-4.6796,55492
,Sierra Leone,2020-06-18 16:33:18,1272.0,51.0,710,8.460555000000001,-11.779889
,Singapore,2020-06-18 16:33:18,41615.0,26.0,33459,1.2833,103.8333
,Slovakia,2020-06-18 16:33:18,1576.0,28.0,1447,48669,19699
,Slovenia,2020-06-18 16:33:18,1513.0,109.0,1359,46.1512,14.9955
,Somalia,2020-06-18 16:33:18,2719.0,88.0,724,5.152149,46.199616
,South Africa,2020-06-18 16:33:18,83890.0,1737.0,44920,-30.5595,22.9375
,South Sudan,2020-06-18 16:33:18,1830.0,32.0,117,6.8770000000000024,31307
,Sri Lanka,2020-06-18 16:33:18,1948.0,11.0,1446,7.873054,80.77179699999998
,Sudan,2020-06-18 16:33:18,8020.0,487.0,2966,12.8628,30.2176
,Suriname,2020-06-18 16:33:18,277.0,7.0,74,3.9193,-56.0278
,Syria,2020-06-18 16:33:18,187.0,7.0,78,34.802075,38.99681500000001
,Taiwan*,2020-06-18 16:33:18,446.0,7.0,434,23.7,121.0
,Tajikistan,2020-06-18 16:33:18,5338.0,51.0,3830,38.861034000000004,71.276093
,Tanzania,2020-06-18 16:33:18,509.0,21.0,183,-6.369028,34.888822
,Thailand,2020-06-18 16:33:18,3146.0,58.0,3008,15.870032,100.992541
,Timor-Leste,2020-06-18 16:33:18,24.0,0.0,24,-8.874217,125.727539
,Togo,2020-06-18 16:33:18,547.0,13.0,353,8.6195,0.8248
,Trinidad and Tobago,2020-06-18 16:33:18,123.0,8.0,109,10.6918,-61.2225
,Tunisia,2020-06-18 16:33:18,1146.0,50.0,1014,33.886917,9.537499
,Turkey,2020-06-18 16:33:18,184031.0,4882.0,156022,38.9637,35.2433
,Uganda,2020-06-18 16:33:18,755.0,0.0,492,1.373333,32.290275
,United Arab Emirates,2020-06-18 16:33:18,44145.0,300.0,30996,23.424076,53.847818000000004
,Uruguay,2020-06-18 16:33:18,850.0,24.0,814,-32.5228,-55.7658
,Uzbekistan,2020-06-18 16:33:18,5920.0,19.0,4273,41.377491,64.585262
,Venezuela,2020-06-18 16:33:18,3483.0,28.0,835,6.4238,-66.5897
,Vietnam,2020-06-18 16:33:18,349.0,0.0,326,14.058323999999999,108.277199
,West Bank and Gaza,2020-06-18 16:33:18,665.0,3.0,437,31.9522,35.2332
,Western Sahara,2020-06-18 16:33:18,9.0,1.0,8,24.2155,-12.8858
,Yemen,2020-06-18 16:33:18,909.0,248.0,273,15.552726999999999,48.516388
,Zambia,2020-06-18 16:33:18,1416.0,11.0,1144,-13.133897,27.849332
,Zimbabwe,2020-06-18 16:33:18,463.0,4.0,63,-19.015438,29.154857
