Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Australia,2020-07-04 15:33:47,8449.0,104.0,7399,-25.0,133.0
,Austria,2020-07-04 15:33:47,18280.0,706.0,16615,47.5162,14.5501
,Canada,2020-07-04 15:33:47,107197.0,8732.0,70586,60.001000000000005,-95001
,China,2020-07-04 15:33:47,84858.0,4641.0,79706,30.5928,114.3055
,Denmark,2020-07-04 15:33:47,13032.0,606.0,12017,56.2639,9.5018
,Finland,2020-07-04 15:33:47,7253.0,329.0,6700,61.9241,25.7482
,France,2020-07-04 15:33:47,204222.0,29896.0,77185,46.2276,2.2137
,Germany,2020-07-04 15:33:47,197399.0,9023.0,181959,51.165690999999995,10.451526
,Iceland,2020-07-04 15:33:47,1860.0,10.0,1833,64.9631,-19.0208
,Ireland,2020-07-04 15:33:47,25509.0,1741.0,23364,53.1424,-7.6921
,Italy,2020-07-04 15:33:47,241611.0,34861.0,192108,41.8719,12.5674
,Netherlands,2020-07-04 15:33:47,50548.0,6132.0,187,52.3167,5.55
,Norway,2020-07-04 15:33:47,8930.0,251.0,8138,60472,8.4689
,Russia,2020-07-04 15:33:47,680283.0,10145.0,449995,61.523999999999994,105.3188
,Sweden,2020-07-04 15:33:47,71419.0,5420.0,,60.1282,18.6435
,Switzerland,2020-07-04 15:33:47,32268.0,1965.0,29200,46.8182,8.2275
,United Kingdom,2020-07-04 15:33:47,286931.0,44305.0,1375,55.0,-3.0
,US,2020-07-04 15:33:47,2852807.0,129718.0,894325,40.0,-100.0
,Spain,2020-07-04 15:33:47,250545.0,28385.0,150376,40.463667,-3.7492199999999998
,Mexico,2020-07-04 15:33:47,252165.0,30366.0,195724,23.6345,-102.5528
,Chile,2020-07-04 15:33:47,291847.0,6192.0,257451,-35.6751,-71543
,Brazil,2020-07-04 15:33:47,1577004.0,64265.0,1013951,-14235,-51.9253
,Peru,2020-07-04 15:33:47,299080.0,10412.0,189621,-9.19,-75.0152
,Colombia,2020-07-04 15:33:47,109793.0,4001.0,45409,4.5709,-74.2973
,Japan,2020-07-04 15:33:47,19667.0,977.0,16870,36.204824,138.252924
