Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Jamaica,2020-07-15 17:34:58,762.0,10.0,643,18.1096,-77.2975
,Jordan,2020-07-15 17:34:58,1201.0,10.0,1016,31.24,36.51
,Kazakhstan,2020-07-15 17:34:58,63514.0,375.0,38008,48.0196,66.9237
,Kenya,2020-07-15 17:34:58,11252.0,209.0,3068,-0.0236,37.9062
,"Korea, South",2020-07-15 17:34:58,13551.0,289.0,12348,35.90775700000001,127.766922
,Kosovo,2020-07-15 17:34:58,5118.0,108.0,2370,42.602636,20.902977
,Kuwait,2020-07-15 17:34:58,56877.0,399.0,46897,29.311659999999996,47.481766
,Kyrgyzstan,2020-07-15 17:34:58,11977.0,160.0,3660,41.20438,74.766098
,Laos,2020-07-15 17:34:58,19.0,0.0,19,19.856270000000002,102.495496
,Latvia,2020-07-15 17:34:58,1178.0,31.0,1022,56.8796,24.6032
,Lebanon,2020-07-15 17:34:58,2542.0,38.0,1455,33.8547,35.8623
,Lesotho,2020-07-15 17:34:58,256.0,3.0,48,-29.609988,28.233608
,Liberia,2020-07-15 17:34:58,1024.0,51.0,439,6.4280550000000005,-9.429499
,Libya,2020-07-15 17:34:58,1563.0,42.0,370,26.3351,17.228331
,Liechtenstein,2020-07-15 17:34:58,84.0,1.0,81,47.14,9.55
,Lithuania,2020-07-15 17:34:58,1882.0,79.0,1582,55.1694,23.8813
,Luxembourg,2020-07-15 17:34:58,5122.0,111.0,4247,49.8153,6.1296
,MS Zaandam,2020-07-15 17:34:58,9.0,2.0,,,
,Madagascar,2020-07-15 17:34:58,5605.0,43.0,2811,-18.766947000000002,46.869107
,Malawi,2020-07-15 17:34:58,2497.0,40.0,795,-13.254307999999998,34.301525
,Malaysia,2020-07-15 17:34:58,8734.0,122.0,8526,4.210483999999999,101.97576600000001
,Maldives,2020-07-15 17:34:58,2801.0,14.0,2302,3.2028,73.2207
,Mali,2020-07-15 17:34:58,2433.0,121.0,1764,17.570692,-3.996166000000001
,Malta,2020-07-15 17:34:58,674.0,9.0,661,35.9375,14.3754
,Mauritania,2020-07-15 17:34:58,5518.0,147.0,2664,21.0079,-10.9408
,Mauritius,2020-07-15 17:34:58,342.0,10.0,330,-20.348404000000002,57.552152
,Moldova,2020-07-15 17:34:58,20040.0,659.0,13298,47.4116,28.3699
,Monaco,2020-07-15 17:34:58,109.0,4.0,97,43.7333,7.4167
,Mongolia,2020-07-15 17:34:58,261.0,0.0,207,46.8625,103.8467
,Montenegro,2020-07-15 17:34:58,1287.0,24.0,330,42.708678000000006,19.37439
,Morocco,2020-07-15 17:34:58,16262.0,259.0,13821,31.7917,-7.0926
,Mozambique,2020-07-15 17:34:58,1330.0,9.0,375,-18.665695,35.529562
,Namibia,2020-07-15 17:34:58,960.0,2.0,31,-22.9576,18.4904
,Nepal,2020-07-15 17:34:58,17177.0,39.0,11025,28.1667,84.25
,New Zealand,2020-07-15 17:34:58,1547.0,22.0,1498,-40.9006,174886
,Nicaragua,2020-07-15 17:34:58,3147.0,99.0,2282,12.865416,-85.207229
,Niger,2020-07-15 17:34:58,1099.0,68.0,992,17.607789,8.081666
,Nigeria,2020-07-15 17:34:58,33616.0,754.0,13792,9082,8.6753
,North Macedonia,2020-07-15 17:34:58,8530.0,393.0,4565,41.6086,21.7453
,Oman,2020-07-15 17:34:58,61247.0,281.0,39038,21.512583,55.92325500000001
,Panama,2020-07-15 17:34:58,48096.0,960.0,24667,8538,-80.7821
,Papua New Guinea,2020-07-15 17:34:58,11.0,0.0,8,-6.314993,143.95555
,Paraguay,2020-07-15 17:34:58,3074.0,25.0,1308,-23.4425,-58.4438
,Philippines,2020-07-15 17:34:58,58850.0,1614.0,20976,12.879721,121.77401699999999
,Poland,2020-07-15 17:34:58,38721.0,1594.0,28492,51.9194,19.1451
,Portugal,2020-07-15 17:34:58,47426.0,1676.0,32110,39.3999,-8.2245
,Qatar,2020-07-15 17:34:58,104983.0,151.0,101637,25.3548,51.1839
,Romania,2020-07-15 17:34:58,34226.0,1952.0,22049,45.9432,24.9668
,Rwanda,2020-07-15 17:34:58,1416.0,4.0,737,-1.9403,29.8739
,Saint Kitts and Nevis,2020-07-15 17:34:58,17.0,0.0,15,17.357822,-62.782998
,Saint Lucia,2020-07-15 17:34:58,22.0,0.0,19,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-07-15 17:34:58,35.0,0.0,29,12.9843,-61.2872
,San Marino,2020-07-15 17:34:58,699.0,42.0,656,43.9424,12.4578
,Sao Tome and Principe,2020-07-15 17:34:58,732.0,14.0,286,0.18636,6.613081
,Saudi Arabia,2020-07-15 17:34:58,240474.0,2325.0,183048,23.885942,45.079162
,Senegal,2020-07-15 17:34:58,8369.0,153.0,5605,14.4974,-14.4524
,Serbia,2020-07-15 17:34:58,19334.0,429.0,14047,44.0165,21.0059
,Seychelles,2020-07-15 04:34:39,100.0,0.0,11,-4.6796,55492
,Sierra Leone,2020-07-15 17:34:58,1651.0,64.0,1190,8.460555000000001,-11.779889
,Singapore,2020-07-15 17:34:58,46878.0,27.0,42988,1.2833,103.8333
,Slovakia,2020-07-15 17:34:58,1927.0,28.0,1507,48669,19699
,Slovenia,2020-07-15 17:34:58,1878.0,111.0,1501,46.1512,14.9955
,Somalia,2020-07-15 17:34:58,3076.0,93.0,1380,5.152149,46.199616
,South Africa,2020-07-15 17:34:58,298292.0,4346.0,146279,-30.5595,22.9375
,South Sudan,2020-07-15 04:34:39,2148.0,41.0,333,6.877000000000002,31307
,Sri Lanka,2020-07-15 17:34:58,2671.0,11.0,2001,7.873054,80.77179699999998
,Sudan,2020-07-15 17:34:58,10417.0,659.0,5579,12.8628,30.2176
,Suriname,2020-07-15 17:34:58,801.0,18.0,544,3.9193,-56.0278
,Syria,2020-07-15 17:34:58,458.0,22.0,140,34.802075,38.99681500000001
,Taiwan*,2020-07-15 17:34:58,451.0,7.0,440,23.7,121.0
,Tajikistan,2020-07-15 17:34:58,6695.0,56.0,5383,38.861034000000004,71.276093
,Tanzania,2020-07-15 17:34:58,509.0,21.0,183,-6.369028,34.888822
,Thailand,2020-07-15 17:34:58,3232.0,58.0,3092,15.870032,100.992541
,Timor-Leste,2020-07-15 17:34:58,24.0,0.0,24,-8.874217,125.727539
,Togo,2020-07-15 17:34:58,731.0,15.0,528,8.6195,0.8248
,Trinidad and Tobago,2020-07-15 17:34:58,133.0,8.0,124,10.6918,-61.2225
,Tunisia,2020-07-15 17:34:58,1319.0,50.0,1091,33.886917,9.537499
,Turkey,2020-07-15 17:34:58,214993.0,5402.0,196720,38.9637,35.2433
,Uganda,2020-07-15 17:34:58,1043.0,0.0,1004,1.373333,32.290275
,United Arab Emirates,2020-07-15 17:34:58,55573.0,335.0,46025,23.424076,53.847818000000004
,Uruguay,2020-07-15 17:34:58,997.0,31.0,905,-32.5228,-55.7658
,Uzbekistan,2020-07-15 17:34:58,14466.0,69.0,8343,41.377491,64.585262
,Venezuela,2020-07-15 17:34:58,10010.0,96.0,2671,6.4238,-66.5897
,Vietnam,2020-07-15 17:34:58,381.0,0.0,353,14.058323999999999,108.277199
,West Bank and Gaza,2020-07-15 17:34:58,7064.0,44.0,1084,31.9522,35.2332
,Western Sahara,2020-07-15 17:34:58,10.0,1.0,8,24.2155,-12.8858
,Yemen,2020-07-15 17:34:58,1516.0,429.0,685,15.552726999999999,48.516388
,Zambia,2020-07-15 17:34:58,1895.0,42.0,1412,-13.133897,27.849332
,Zimbabwe,2020-07-15 17:34:58,1064.0,20.0,343,-19.015438,29.154857
