Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Kuwait,2020-07-18 17:35:01,58904.0,407.0,49020,29.311659999999996,47.481766
,Kyrgyzstan,2020-07-18 17:35:01,13101.0,173.0,3821,41.20438,74.766098
,Laos,2020-07-18 17:35:01,19.0,0.0,19,19.856270000000002,102.495496
,Latvia,2020-07-18 17:35:01,1189.0,31.0,1022,56.8796,24.6032
,Lebanon,2020-07-18 17:35:01,2775.0,40.0,1485,33.8547,35.8623
,Lesotho,2020-07-18 17:35:01,359.0,6.0,69,-29.609988,28.233608
,Liberia,2020-07-18 17:35:01,1088.0,70.0,519,6.4280550000000005,-9.429499
,Libya,2020-07-18 17:35:01,1791.0,48.0,385,26.3351,17.228331
,Liechtenstein,2020-07-18 17:35:01,86.0,1.0,81,47.14,9.55
,Lithuania,2020-07-18 17:35:01,1915.0,80.0,1600,55.1694,23.8813
,Luxembourg,2020-07-18 17:35:01,5483.0,111.0,4333,49.8153,6.1296
,MS Zaandam,2020-07-18 17:35:01,9.0,2.0,,,
,Madagascar,2020-07-18 17:35:01,6849.0,55.0,3339,-18.766947000000002,46.869107
,Malawi,2020-07-18 17:35:01,2810.0,55.0,1111,-13.254307999999998,34.301525
,Malaysia,2020-07-18 17:35:01,8764.0,122.0,8546,4.210483999999999,101.97576600000001
,Maldives,2020-07-18 17:35:01,2913.0,15.0,2340,3.2028,73.2207
,Mali,2020-07-18 17:35:01,2472.0,121.0,1809,17.570692,-3.996166000000001
,Malta,2020-07-18 17:35:01,675.0,9.0,662,35.9375,14.3754
,Mauritania,2020-07-18 17:35:01,5710.0,151.0,3153,21.0079,-10.9408
,Mauritius,2020-07-18 17:35:01,343.0,10.0,331,-20.348404000000002,57.552152
,Moldova,2020-07-18 17:35:01,20794.0,680.0,14183,47.4116,28.3699
,Monaco,2020-07-18 17:35:01,109.0,4.0,98,43.7333,7.4167
,Mongolia,2020-07-18 17:35:01,287.0,0.0,211,46.8625,103.8467
,Montenegro,2020-07-18 17:35:01,2072.0,30.0,378,42.708678000000006,19.37439
,Morocco,2020-07-18 17:35:01,16726.0,264.0,14360,31.7917,-7.0926
,Mozambique,2020-07-18 17:35:01,1435.0,10.0,408,-18.665695,35.529562
,Namibia,2020-07-18 17:35:01,1203.0,2.0,32,-22.9576,18.4904
,Nepal,2020-07-18 17:35:01,17502.0,40.0,11637,28.1667,84.25
,New Zealand,2020-07-18 17:35:01,1550.0,22.0,1506,-40.9006,174886
,Nicaragua,2020-07-18 17:35:01,3147.0,99.0,2282,12.865416,-85.207229
,Niger,2020-07-18 17:35:01,1102.0,69.0,1013,17.607789,8.081666
,Nigeria,2020-07-18 17:35:01,35454.0,772.0,14633,9082,8.6753
,North Macedonia,2020-07-18 17:35:01,9026.0,414.0,4727,41.6086,21.7453
,Oman,2020-07-18 17:35:01,65504.0,308.0,42772,21.512583,55.92325500000001
,Panama,2020-07-18 17:35:01,51408.0,1038.0,26520,8538,-80.7821
,Papua New Guinea,2020-07-18 17:35:01,16.0,0.0,8,-6.314993,143.95555
,Paraguay,2020-07-18 17:35:01,3457.0,28.0,1481,-23.4425,-58.4438
,Philippines,2020-07-18 17:35:01,65304.0,1773.0,22067,12.879721,121.77401699999999
,Poland,2020-07-18 17:35:01,39746.0,1618.0,29924,51.9194,19.1451
,Portugal,2020-07-18 17:35:01,48390.0,1684.0,33153,39.3999,-8.2245
,Qatar,2020-07-18 17:35:01,106308.0,154.0,103023,25.3548,51.1839
,Romania,2020-07-18 17:35:01,36691.0,2009.0,22488,45.9432,24.9668
,Rwanda,2020-07-18 17:35:01,1485.0,4.0,811,-1.9403,29.8739
,Saint Kitts and Nevis,2020-07-18 17:35:01,17.0,0.0,15,17.357822,-62.782998
,Saint Lucia,2020-07-18 17:35:01,23.0,0.0,19,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-07-18 17:35:01,35.0,0.0,29,12.9843,-61.2872
,San Marino,2020-07-18 17:35:01,699.0,42.0,656,43.9424,12.4578
,Sao Tome and Principe,2020-07-18 17:35:01,741.0,14.0,325,0.18636,6.613081
,Saudi Arabia,2020-07-18 17:35:01,248416.0,2447.0,194218,23.885942,45.079162
,Senegal,2020-07-18 17:35:01,8669.0,163.0,5859,14.4974,-14.4524
,Serbia,2020-07-18 17:35:01,20498.0,461.0,15179,44.0165,21.0059
,Seychelles,2020-07-18 17:35:01,108.0,0.0,27,-4.6796,55492
,Sierra Leone,2020-07-18 17:35:01,1688.0,65.0,1219,8.460555000000001,-11.779889
,Singapore,2020-07-18 17:35:01,47655.0,27.0,43833,1.2833,103.8333
,Slovakia,2020-07-18 17:35:01,1976.0,28.0,1523,48669,19699
,Slovenia,2020-07-18 17:35:01,1940.0,111.0,1568,46.1512,14.9955
,Somalia,2020-07-18 17:35:01,3106.0,93.0,1444,5.152149,46.199616
,South Africa,2020-07-18 17:35:01,337594.0,4804.0,178183,-30.5595,22.9375
,South Sudan,2020-07-18 17:35:01,2191.0,43.0,1175,6.8770000000000024,31307
,Sri Lanka,2020-07-18 17:35:01,2703.0,11.0,2023,7.873054,80.77179699999998
,Sudan,2020-07-18 17:35:01,10682.0,673.0,5637,12.8628,30.2176
,Suriname,2020-07-18 17:35:01,943.0,19.0,600,3.9193,-56.0278
,Syria,2020-07-18 17:35:01,496.0,25.0,144,34.802075,38.99681500000001
,Taiwan*,2020-07-18 17:35:01,451.0,7.0,440,23.7,121.0
,Tajikistan,2020-07-18 17:35:01,6834.0,57.0,5529,38.861034000000004,71.276093
,Tanzania,2020-07-18 17:35:01,509.0,21.0,183,-6.369028,34.888822
,Thailand,2020-07-18 17:35:01,3246.0,58.0,3096,15.870032,100.992541
,Timor-Leste,2020-07-18 17:35:01,24.0,0.0,24,-8.874217,125.727539
,Togo,2020-07-18 17:35:01,766.0,15.0,546,8.6195,0.8248
,Trinidad and Tobago,2020-07-18 17:35:01,136.0,8.0,124,10.6918,-61.2225
,Tunisia,2020-07-18 17:35:01,1348.0,50.0,1095,33.886917,9.537499
,Turkey,2020-07-18 17:35:01,218717.0,5475.0,201013,38.9637,35.2433
,Uganda,2020-07-18 17:35:01,1062.0,0.0,1023,1.373333,32.290275
,United Arab Emirates,2020-07-18 17:35:01,56711.0,338.0,48917,23.424076,53.847818000000004
,Uruguay,2020-07-18 17:35:01,1037.0,32.0,917,-32.5228,-55.7658
,Uzbekistan,2020-07-18 17:35:01,15896.0,80.0,9003,41.377491,64.585262
,Venezuela,2020-07-18 17:35:01,11191.0,107.0,3852,6.4238,-66.5897
,Vietnam,2020-07-18 17:35:01,382.0,0.0,356,14.058323999999999,108.277199
,West Bank and Gaza,2020-07-18 17:35:01,8200.0,55.0,1596,31.9522,35.2332
,Western Sahara,2020-07-18 17:35:01,10.0,1.0,8,24.2155,-12.8858
,Yemen,2020-07-18 17:35:01,1576.0,440.0,695,15.552726999999999,48.516388
,Zambia,2020-07-18 17:35:01,2980.0,120.0,1462,-13.133897,27.849332
,Zimbabwe,2020-07-18 17:35:01,1420.0,24.0,438,-19.015438,29.154857
