Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Burkina Faso,2020-07-19 21:38:26,1052.0,53.0,901,12.2383,-1.5616
,Burma,2020-07-19 21:38:26,341.0,6.0,276,21.9162,95956
,Burundi,2020-07-19 21:38:26,310.0,1.0,207,-3.3731,29.9189
,Cabo Verde,2020-07-19 21:38:26,2045.0,21.0,973,16.5388,-23.0418
,Cambodia,2020-07-19 21:38:26,171.0,0.0,136,11.55,104.9167
,Cameroon,2020-07-19 21:38:26,16157.0,373.0,13728,3.8480000000000003,11.5021
,Central African Republic,2020-07-19 21:38:26,4485.0,55.0,1348,6.6111,20.9394
,Chad,2020-07-19 21:38:26,889.0,75.0,801,15.4542,18.7322
,Comoros,2020-07-19 21:38:26,334.0,7.0,313,-11.6455,43.3333
,Congo (Brazzaville),2020-07-19 21:38:26,2633.0,49.0,626,-228,15.8277
,Congo (Kinshasa),2020-07-19 21:38:26,8403.0,194.0,4335,-4.0383,21.7587
,Costa Rica,2020-07-19 21:38:26,11114.0,62.0,2966,9.7489,-83.7534
,Cote d'Ivoire,2020-07-19 21:38:26,14119.0,92.0,8366,7.54,-5.5471
,Croatia,2020-07-19 21:38:26,4345.0,120.0,3018,45.1,15.2
,Cuba,2020-07-19 21:38:26,2446.0,87.0,2308,21.521757,-77.78116700000002
,Cyprus,2020-07-19 21:38:26,1038.0,19.0,845,35.1264,33.4299
,Czechia,2020-07-19 21:38:26,13902.0,359.0,8761,49.8175,15.472999999999999
,Diamond Princess,2020-07-19 21:38:26,712.0,13.0,651,,
,Djibouti,2020-07-19 21:38:26,5011.0,56.0,4838,11.8251,42.5903
,Dominica,2020-07-19 21:38:26,18.0,0.0,18,15415,-61371
,Dominican Republic,2020-07-19 21:38:26,52855.0,981.0,25094,18.7357,-70.1627
,Ecuador,2020-07-19 21:38:26,74013.0,5313.0,31901,-1.8312,-78.1834
,Egypt,2020-07-19 21:38:26,87775.0,4302.0,28380,26.820553000000004,30.802497999999996
,El Salvador,2020-07-19 21:38:26,11846.0,335.0,6705,13.7942,-88.8965
,Equatorial Guinea,2020-07-19 21:38:26,3071.0,51.0,842,1.6508,10.2679
,Eritrea,2020-07-19 21:38:26,251.0,0.0,155,15.1794,39.7823
,Estonia,2020-07-19 21:38:26,2021.0,69.0,1912,58.5953,25.0136
,Eswatini,2020-07-19 21:38:26,1793.0,21.0,822,-26.5225,31.4659
,Ethiopia,2020-07-19 21:38:26,9503.0,167.0,2430,9145,40.4897
,Fiji,2020-07-19 21:38:26,26.0,0.0,18,-17.7134,178065
,Gabon,2020-07-19 21:38:26,6315.0,46.0,3865,-0.8037,11.6094
,Gambia,2020-07-19 21:38:26,93.0,4.0,49,13.4432,-15.3101
,Georgia,2020-07-19 21:38:26,1028.0,15.0,899,42.3154,43.3569
,Ghana,2020-07-19 21:38:26,27667.0,148.0,23249,7.9465,-1.0232
,Greece,2020-07-19 21:38:26,4007.0,194.0,1374,39.0742,21.8243
,Grenada,2020-07-19 21:38:26,23.0,0.0,23,12.1165,-61.678999999999995
,Guatemala,2020-07-18 23:34:47,33809.0,1443.0,4989,15.7835,-90.2308
,Guinea,2020-07-19 21:38:26,6544.0,39.0,5511,9.9456,-9.6966
,Guinea-Bissau,2020-07-19 21:38:26,1949.0,26.0,803,11.8037,-15.1804
,Guyana,2020-07-19 21:38:26,327.0,19.0,163,4.860416000000002,-58.93018000000001
,Haiti,2020-07-19 21:38:26,7053.0,146.0,3877,18.9712,-72.2852
,Holy See,2020-07-19 21:38:26,12.0,0.0,12,41.9029,12.4534
,Honduras,2020-07-19 21:38:26,32793.0,891.0,3661,15.2,-86.2419
,Hungary,2020-07-19 21:38:26,4333.0,596.0,3223,47.1625,19.5033
,Indonesia,2020-07-19 21:38:26,86521.0,4143.0,45401,-0.7893,113.9213
,Iran,2020-07-19 21:38:26,273788.0,14188.0,237788,32.427908,53.68804599999999
,Iraq,2020-07-19 21:38:26,92530.0,3781.0,60528,33.223191,43.679291
,Israel,2020-07-19 21:38:26,50289.0,409.0,21675,31.046051000000002,34.851612
,Jamaica,2020-07-19 21:38:26,774.0,10.0,679,18.1096,-77.2975
,Jordan,2020-07-19 21:38:26,1218.0,11.0,1024,31.24,36.51
,Kazakhstan,2020-07-19 21:38:26,70339.0,375.0,43029,48.0196,66.9237
,Kenya,2020-07-19 21:38:26,13353.0,234.0,5122,-0.0236,37.9062
,"Korea, South",2020-07-19 21:38:26,13745.0,295.0,12556,35.90775700000001,127.766922
,Kosovo,2020-07-19 21:38:26,5735.0,135.0,2968,42.602636,20.902977
,Kuwait,2020-07-19 21:38:26,59204.0,408.0,49687,29.311659999999996,47.481766
,Kyrgyzstan,2020-07-19 21:38:26,24606.0,900.0,10704,41.20438,74.766098
,Laos,2020-07-19 21:38:26,19.0,0.0,19,19.856270000000002,102.495496
,Latvia,2020-07-19 21:38:26,1192.0,31.0,1022,56.8796,24.6032
,Lebanon,2020-07-19 21:38:26,2859.0,40.0,1515,33.8547,35.8623
,Lesotho,2020-07-19 21:38:26,359.0,6.0,69,-29.609988,28.233608
,Liberia,2020-07-19 21:38:26,1091.0,70.0,534,6.4280550000000005,-9.429499
,Libya,2020-07-19 21:38:26,1866.0,48.0,418,26.3351,17.228331
,Liechtenstein,2020-07-19 21:38:26,86.0,1.0,81,47.14,9.55
,Lithuania,2020-07-19 21:38:26,1932.0,80.0,1600,55.1694,23.8813
,Luxembourg,2020-07-19 21:38:26,5605.0,111.0,4333,49.8153,6.1296
,MS Zaandam,2020-07-19 21:38:26,9.0,2.0,,,
,Madagascar,2020-07-19 21:38:26,7049.0,59.0,3498,-18.766947000000002,46.869107
,Malawi,2020-07-19 21:38:26,2907.0,59.0,1135,-13.254307999999998,34.301525
,Malaysia,2020-07-19 21:38:26,8779.0,123.0,8553,4.210483999999999,101.97576600000001
,Maldives,2020-07-19 21:38:26,2966.0,15.0,2362,3.2028,73.2207
,Mali,2020-07-19 21:38:26,2475.0,121.0,1828,17.570692,-3.996166000000001
,Malta,2020-07-19 21:38:26,677.0,9.0,662,35.9375,14.3754
,Mauritania,2020-07-19 21:38:26,5873.0,155.0,3436,21.0079,-10.9408
,Mauritius,2020-07-19 21:38:26,343.0,10.0,332,-20.348404000000002,57.552152
,Moldova,2020-07-19 21:38:26,20980.0,684.0,14376,47.4116,28.3699
,Monaco,2020-07-19 21:38:26,109.0,4.0,98,43.7333,7.4167
,Mongolia,2020-07-19 21:38:26,287.0,0.0,213,46.8625,103.8467
,Montenegro,2020-07-19 21:38:26,2188.0,32.0,385,42.708678000000006,19.37439
,Morocco,2020-07-19 21:38:26,17236.0,273.0,14921,31.7917,-7.0926
,Mozambique,2020-07-19 21:38:26,1491.0,10.0,472,-18.665695,35.529562
,Namibia,2020-07-19 21:38:26,1247.0,3.0,35,-22.9576,18.4904
,Nepal,2020-07-19 21:38:26,17658.0,40.0,11695,28.1667,84.25
,New Zealand,2020-07-19 21:38:26,1553.0,22.0,1506,-40.9006,174886
,Nicaragua,2020-07-19 21:38:26,3147.0,99.0,2282,12.865416,-85.207229
,Niger,2020-07-19 21:38:26,1104.0,69.0,1014,17.607789,8.081666
,Nigeria,2020-07-19 21:38:26,36107.0,778.0,14938,9082,8.6753
,North Macedonia,2020-07-19 21:38:26,9153.0,422.0,4810,41.6086,21.7453
,Oman,2020-07-19 21:38:26,66661.0,318.0,44004,21.512583,55.92325500000001
,Panama,2020-07-19 21:38:26,52261.0,1071.0,27494,8538,-80.7821
,Papua New Guinea,2020-07-19 21:38:26,16.0,0.0,8,-6.314993,143.95555
,Paraguay,2020-07-19 21:38:26,3629.0,29.0,1643,-23.4425,-58.4438
,Philippines,2020-07-19 21:38:26,67456.0,1831.0,22465,12.879721,121.77401699999999
,Poland,2020-07-19 21:38:26,40104.0,1624.0,30292,51.9194,19.1451
,Portugal,2020-07-19 21:38:26,48636.0,1689.0,33369,39.3999,-8.2245
,Qatar,2020-07-19 21:38:26,106648.0,157.0,103377,25.3548,51.1839
,Romania,2020-07-19 21:38:26,37458.0,2026.0,22617,45.9432,24.9668
,Rwanda,2020-07-19 21:38:26,1582.0,5.0,834,-1.9403,29.8739
,Saint Kitts and Nevis,2020-07-19 21:38:26,17.0,0.0,15,17.357822,-62.782998
,Saint Lucia,2020-07-19 21:38:26,23.0,0.0,19,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-07-19 21:38:26,38.0,0.0,29,12.9843,-61.2872
,San Marino,2020-07-19 21:38:26,699.0,42.0,656,43.9424,12.4578
,Sao Tome and Principe,2020-07-19 21:38:26,746.0,14.0,451,0.18636,6.613081
,Saudi Arabia,2020-07-19 21:38:26,250920.0,2486.0,197735,23.885942,45.079162
,Senegal,2020-07-19 21:38:26,8810.0,167.0,5948,14.4974,-14.4524
,Serbia,2020-07-19 21:38:26,20894.0,472.0,15564,44.0165,21.0059
,Seychelles,2020-07-19 21:38:26,108.0,0.0,27,-4.6796,55492
,Sierra Leone,2020-07-19 21:38:26,1711.0,65.0,1237,8.460555000000001,-11.779889
,Singapore,2020-07-19 21:38:26,47912.0,27.0,44086,1.2833,103.8333
,Slovakia,2020-07-19 21:38:26,1979.0,28.0,1530,48669,19699
,Slovenia,2020-07-19 21:38:26,1946.0,112.0,1568,46.1512,14.9955
,Somalia,2020-07-19 21:38:26,3119.0,93.0,1457,5.152149,46.199616
,South Africa,2020-07-19 21:38:26,364328.0,5033.0,191059,-30.5595,22.9375
,South Sudan,2020-07-19 21:38:26,2200.0,43.0,1175,6.8770000000000024,31307
,Sri Lanka,2020-07-19 21:38:26,2724.0,11.0,2035,7.873054,80.77179699999998
,Sudan,2020-07-19 21:38:26,10992.0,693.0,5707,12.8628,30.2176
,Suriname,2020-07-19 21:38:26,1001.0,20.0,610,3.9193,-56.0278
,Syria,2020-07-19 21:38:26,496.0,25.0,144,34.802075,38.99681500000001
,Taiwan*,2020-07-19 21:38:26,451.0,7.0,440,23.7,121.0
,Tajikistan,2020-07-19 21:38:26,6878.0,57.0,5578,38.861034000000004,71.276093
,Tanzania,2020-07-19 21:38:26,509.0,21.0,183,-6.369028,34.888822
,Thailand,2020-07-19 21:38:26,3249.0,58.0,3096,15.870032,100.992541
,Timor-Leste,2020-07-19 21:38:26,24.0,0.0,24,-8.874217,125.727539
,Togo,2020-07-19 21:38:26,774.0,15.0,548,8.6195,0.8248
,Trinidad and Tobago,2020-07-19 21:38:26,137.0,8.0,124,10.6918,-61.2225
,Tunisia,2020-07-19 21:38:26,1374.0,50.0,1097,33.886917,9.537499
,Turkey,2020-07-19 21:38:26,219641.0,5491.0,202010,38.9637,35.2433
,Uganda,2020-07-19 21:38:26,1065.0,0.0,1023,1.373333,32.290275
,United Arab Emirates,2020-07-19 21:38:26,56922.0,339.0,49269,23.424076,53.847818000000004
,Uruguay,2020-07-19 21:38:26,1044.0,33.0,921,-32.5228,-55.7658
,Uzbekistan,2020-07-19 21:38:26,16607.0,85.0,9178,41.377491,64.585262
,Venezuela,2020-07-19 21:38:26,11483.0,110.0,3972,6.4238,-66.5897
,Vietnam,2020-07-19 21:38:26,383.0,0.0,357,14.058323999999999,108.277199
,West Bank and Gaza,2020-07-19 21:38:26,8549.0,62.0,1921,31.9522,35.2332
,Western Sahara,2020-07-19 21:38:26,10.0,1.0,8,24.2155,-12.8858
,Yemen,2020-07-19 21:38:26,1606.0,445.0,712,15.552726999999999,48.516388
,Zambia,2020-07-19 21:38:26,2980.0,120.0,1462,-13.133897,27.849332
,Zimbabwe,2020-07-19 21:38:26,1478.0,25.0,439,-19.015438,29.154857
